Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
6627,3,867,leave_slow1-0_p3_n13_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6628,3,868,leave_slow1-0_p7_n13_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6629,3,869,leave_slow1-0_p4_n13_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6630,3,870,leave_slow1-0_p4_n13_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6631,3,871,leave_slow1-0_p3_n13_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6632,3,872,leave_slow1-0_p8_n14_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6633,3,873,leave_slow1-0_p8_n14_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6634,3,874,leave_slow1-0_p4_n13_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6635,3,875,leave_slow1-0_p0_n14_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6636,3,876,leave_slow1-0_p0_n14_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6637,3,877,leave_slow1-0_p8_n14_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6638,3,878,leave_slow1-0_p1_n14_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6639,3,879,leave_slow1-0_p1_n14_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6640,3,880,leave_slow1-0_p0_n14_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6641,3,881,leave_slow1-0_p2_n14_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6642,3,882,leave_slow1-0_p2_n14_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6643,3,883,leave_slow1-0_p1_n14_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6644,3,884,leave_slow1-0_p6_n14_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6645,3,885,leave_slow1-0_p6_n14_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6646,3,886,leave_slow1-0_p2_n14_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6647,3,887,leave_slow1-0_p9_n14_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6648,3,888,leave_slow1-0_p9_n14_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6649,3,889,leave_slow1-0_p6_n14_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6650,3,890,leave_slow1-0_p10_n14_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6651,3,891,leave_slow1-0_p10_n14_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6652,3,892,leave_slow1-0_p9_n14_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6653,3,893,leave_slow1-0_p11_n14_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6654,3,894,leave_slow1-0_p11_n14_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6655,3,895,leave_slow1-0_p10_n14_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6656,3,896,leave_slow1-0_p5_n14_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6657,3,897,leave_slow1-0_p5_n14_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6658,3,898,leave_slow1-0_p11_n14_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6659,3,899,leave_slow1-0_p7_n14_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6660,3,900,leave_slow1-0_p7_n14_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6661,3,901,leave_slow1-0_p5_n14_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6662,3,902,leave_slow1-0_p3_n14_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6663,3,903,leave_slow1-0_p3_n14_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6664,3,904,leave_slow1-0_p7_n14_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6665,3,905,leave_slow1-0_p4_n14_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6666,3,906,leave_slow1-0_p4_n14_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6667,3,907,leave_slow1-0_p3_n14_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6668,3,908,leave_slow1-0_p8_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6669,3,909,leave_slow1-0_p8_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6670,3,910,leave_slow1-0_p4_n14_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6671,3,911,leave_slow1-0_p0_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6672,3,912,leave_slow1-0_p0_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6673,3,913,leave_slow1-0_p8_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6674,3,914,leave_slow1-0_p1_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6675,3,915,leave_slow1-0_p1_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6676,3,916,leave_slow1-0_p0_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6677,3,917,leave_slow1-0_p2_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6678,3,918,leave_slow1-0_p2_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6679,3,919,leave_slow1-0_p1_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6680,3,920,leave_slow1-0_p6_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6681,3,921,leave_slow1-0_p6_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6682,3,922,leave_slow1-0_p2_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6683,3,923,leave_slow1-0_p9_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6684,3,924,leave_slow1-0_p9_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6685,3,925,leave_slow1-0_p6_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6686,3,926,leave_slow1-0_p10_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6687,3,927,leave_slow1-0_p10_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6688,3,928,leave_slow1-0_p9_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6689,3,929,leave_slow1-0_p11_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6690,3,930,leave_slow1-0_p11_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6691,3,931,leave_slow1-0_p10_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6692,3,932,leave_slow1-0_p5_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6693,3,933,leave_slow1-0_p5_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6694,3,934,leave_slow1-0_p11_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6695,3,935,leave_slow1-0_p7_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6696,3,936,leave_slow1-0_p7_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6697,3,937,leave_slow1-0_p5_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6698,3,938,leave_slow1-0_p3_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6699,3,939,leave_slow1-0_p3_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6700,3,940,leave_slow1-0_p7_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6701,3,941,leave_slow1-0_p4_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6702,3,942,leave_slow1-0_p4_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6703,3,943,leave_slow1-0_p3_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6704,3,944,leave_slow1-0_p8_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6705,3,945,leave_slow1-0_p8_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6706,3,946,leave_slow1-0_p4_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6707,3,947,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6708,3,948,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6709,3,949,leave_slow1-0_p8_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6710,3,950,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6711,3,951,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6712,3,952,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6713,3,953,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6714,3,954,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6715,3,955,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6716,3,956,leave_slow1-0_p6_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6717,3,957,leave_slow1-0_p6_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6718,3,958,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6719,3,959,leave_slow1-0_p9_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6720,3,960,leave_slow1-0_p9_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6721,3,961,leave_slow1-0_p6_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6722,3,962,leave_slow1-0_p10_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6723,3,963,leave_slow1-0_p10_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6724,3,964,leave_slow1-0_p9_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6725,3,965,leave_slow1-0_p11_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6726,3,966,leave_slow1-0_p11_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6727,3,967,leave_slow1-0_p10_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6728,3,968,leave_slow1-0_p5_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6729,3,969,leave_slow1-0_p5_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6730,3,970,leave_slow1-0_p11_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6731,3,971,leave_slow1-0_p7_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6732,3,972,leave_slow1-0_p7_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6733,3,973,leave_slow1-0_p5_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6734,3,974,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6735,3,975,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6736,3,976,leave_slow1-0_p7_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6737,3,977,leave_slow1-0_p4_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6738,3,978,leave_slow1-0_p4_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6739,3,979,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6740,3,980,leave_slow1-0_p8_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6741,3,981,leave_slow1-0_p8_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6742,3,982,leave_slow1-0_p4_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6743,3,983,leave_slow1-0_p0_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6744,3,984,leave_slow1-0_p0_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6745,3,985,leave_slow1-0_p8_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6746,3,986,leave_slow1-0_p1_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6747,3,987,leave_slow1-0_p1_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6748,3,988,leave_slow1-0_p0_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6749,3,989,leave_slow1-0_p2_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6750,3,990,leave_slow1-0_p2_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6751,3,991,leave_slow1-0_p1_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6752,3,992,leave_slow1-0_p6_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6753,3,993,leave_slow1-0_p6_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6754,3,994,leave_slow1-0_p2_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6755,3,995,leave_slow1-0_p9_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6756,3,996,leave_slow1-0_p9_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6757,3,997,leave_slow1-0_p6_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6758,3,998,leave_slow1-0_p10_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6759,3,999,leave_slow1-0_p10_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6760,3,1000,leave_slow1-0_p9_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6761,3,1001,leave_slow1-0_p11_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6762,3,1002,leave_slow1-0_p11_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6763,3,1003,leave_slow1-0_p10_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6764,3,1004,leave_slow1-0_p5_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6765,3,1005,leave_slow1-0_p5_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6766,3,1006,leave_slow1-0_p11_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6767,3,1007,leave_slow1-0_p7_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6768,3,1008,leave_slow1-0_p7_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6769,3,1009,leave_slow1-0_p5_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6770,3,1010,leave_slow1-0_p3_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6771,3,1011,leave_slow1-0_p3_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6772,3,1012,leave_slow1-0_p7_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6773,3,1013,leave_slow1-0_p4_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6774,3,1014,leave_slow1-0_p4_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6775,3,1015,leave_slow1-0_p3_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6776,3,1016,board_slow1-0_p10_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6777,3,1017,board_slow1-0_p10_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6778,3,1018,leave_slow1-0_p4_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6779,3,1019,board_slow1-0_p11_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6780,3,1020,board_slow1-0_p11_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6781,3,1021,board_slow1-0_p10_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6782,3,1022,board_slow1-0_p5_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6783,3,1023,board_slow1-0_p5_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6784,3,1024,board_slow1-0_p11_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6785,3,1025,board_slow1-0_p7_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6786,3,1026,board_slow1-0_p7_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6787,3,1027,board_slow1-0_p5_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6788,3,1028,board_slow1-0_p3_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6789,3,1029,board_slow1-0_p3_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6790,3,1030,board_slow1-0_p7_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6791,3,1031,board_slow1-0_p4_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6792,3,1032,board_slow1-0_p4_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6793,3,1033,board_slow1-0_p3_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6794,3,1034,board_slow1-0_p11_n13_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6795,3,1035,board_slow1-0_p11_n13_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6796,3,1036,board_slow1-0_p4_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6797,3,1037,board_slow1-0_p5_n13_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6798,3,1038,board_slow1-0_p5_n13_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6799,3,1039,board_slow1-0_p11_n13_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6800,3,1040,board_slow1-0_p7_n13_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6801,3,1041,board_slow1-0_p7_n13_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6802,3,1042,board_slow1-0_p5_n13_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6803,3,1043,board_slow1-0_p3_n13_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6804,3,1044,board_slow1-0_p3_n13_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6805,3,1045,board_slow1-0_p7_n13_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6806,3,1046,board_slow1-0_p4_n13_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6807,3,1047,board_slow1-0_p4_n13_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6808,3,1048,board_slow1-0_p3_n13_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6809,3,1049,board_slow1-0_p10_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6810,3,1050,board_slow1-0_p10_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6811,3,1051,board_slow1-0_p4_n13_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6812,3,1052,board_slow1-0_p11_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6813,3,1053,board_slow1-0_p11_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6814,3,1054,board_slow1-0_p10_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6815,3,1055,board_slow1-0_p5_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6816,3,1056,board_slow1-0_p5_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6817,3,1057,board_slow1-0_p11_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6818,3,1058,board_slow1-0_p7_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6819,3,1059,board_slow1-0_p7_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6820,3,1060,board_slow1-0_p5_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6821,3,1061,board_slow1-0_p3_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6822,3,1062,board_slow1-0_p3_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6823,3,1063,board_slow1-0_p7_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6824,3,1064,board_slow1-0_p4_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6825,3,1065,board_slow1-0_p4_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6826,3,1066,board_slow1-0_p3_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6827,3,1067,board_slow1-0_p10_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6828,3,1068,board_slow1-0_p10_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6829,3,1069,board_slow1-0_p4_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6830,3,1070,board_slow1-0_p11_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6831,3,1071,board_slow1-0_p11_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6832,3,1072,board_slow1-0_p10_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6833,3,1073,board_slow1-0_p5_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6834,3,1074,board_slow1-0_p5_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6835,3,1075,board_slow1-0_p11_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6836,3,1076,board_slow1-0_p7_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6837,3,1077,board_slow1-0_p7_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6838,3,1078,board_slow1-0_p5_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6839,3,1079,board_slow1-0_p3_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6840,3,1080,board_slow1-0_p3_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6841,3,1081,board_slow1-0_p7_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6842,3,1082,board_slow1-0_p4_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6843,3,1083,board_slow1-0_p4_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6844,3,1084,board_slow1-0_p3_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6845,3,1085,board_slow1-0_p10_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6846,3,1086,board_slow1-0_p10_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6847,3,1087,board_slow1-0_p4_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6848,3,1088,board_slow1-0_p11_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6849,3,1089,board_slow1-0_p11_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6850,3,1090,board_slow1-0_p10_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6851,3,1091,board_slow1-0_p3_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6852,3,1092,board_slow1-0_p3_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6853,3,1093,board_slow1-0_p11_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6854,3,1094,board_slow1-0_p4_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6855,3,1095,board_slow1-0_p4_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6856,3,1096,board_slow1-0_p3_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6857,3,1097,board_slow1-0_p10_n10_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6858,3,1098,board_slow1-0_p10_n10_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6859,3,1099,board_slow1-0_p4_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6860,3,1100,board_slow1-0_p11_n10_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6861,3,1101,board_slow1-0_p11_n10_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6862,3,1102,board_slow1-0_p10_n10_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6863,3,1103,board_slow1-0_p5_n10_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
6864,3,1104,board_slow1-0_p5_n10_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3008 )
6865,3,1105,board_slow1-0_p11_n10_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
6866,3,1106,board_slow1-0_p7_n10_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
