Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
769,1,319,leave_fast1_p3_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
770,1,320,leave_fast1_p4_n4_n2_n1,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
771,1,321,leave_fast1_p4_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
772,1,322,leave_fast1_p2_n4_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
773,1,323,leave_fast1_p2_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
774,1,324,leave_fast1_p3_n6_n2_n1,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
775,1,325,leave_fast1_p3_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
776,1,326,leave_fast1_p4_n6_n2_n1,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
777,1,327,leave_fast1_p4_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
778,1,328,leave_fast1_p2_n6_n2_n1,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
779,1,329,leave_fast1_p2_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
780,1,330,leave_fast1_p3_n8_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
781,1,331,leave_fast1_p3_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
782,1,332,leave_fast1_p4_n8_n3_n2,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
783,1,333,leave_fast1_p4_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
784,1,334,leave_fast1_p2_n8_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
785,1,335,leave_fast1_p2_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
786,1,336,leave_fast1_p3_n0_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
787,1,337,leave_fast1_p3_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
788,1,338,leave_fast1_p4_n0_n3_n2,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
789,1,339,leave_fast1_p4_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
790,1,340,leave_fast1_p2_n0_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
791,1,341,leave_fast1_p2_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
792,1,342,leave_fast1_p3_n2_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
793,1,343,leave_fast1_p3_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
794,1,344,leave_fast1_p4_n2_n3_n2,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
795,1,345,leave_fast1_p4_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
796,1,346,leave_fast1_p2_n2_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
797,1,347,leave_fast1_p2_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
798,1,348,leave_fast1_p3_n4_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
799,1,349,leave_fast1_p3_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
800,1,350,leave_fast1_p4_n4_n3_n2,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
801,1,351,leave_fast1_p4_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
802,1,352,leave_fast1_p2_n4_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
803,1,353,leave_fast1_p2_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
804,1,354,leave_fast1_p3_n6_n3_n2,(not (boarded p3 fast1)),(not (P_ARTIFICIAL1002 ))
805,1,355,leave_fast1_p3_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
806,1,356,leave_fast1_p4_n6_n3_n2,(not (boarded p4 fast1)),(not (P_ARTIFICIAL1003 ))
807,1,357,leave_fast1_p4_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
808,1,358,leave_fast1_p2_n6_n3_n2,(not (boarded p2 fast1)),(not (P_ARTIFICIAL1004 ))
809,1,359,leave_fast1_p2_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
810,1,360,board_fast1_p1_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
811,1,361,board_fast1_p0_n8_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
812,1,362,board_fast1_p0_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
813,1,363,board_fast1_p1_n0_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
814,1,364,board_fast1_p0_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
815,1,365,board_fast1_p1_n2_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
816,1,366,board_fast1_p0_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
817,1,367,board_fast1_p1_n4_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
818,1,368,board_fast1_p1_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
819,1,369,board_fast1_p0_n6_n0_n1,(not (passengers fast1 n0)),(not (P_ARTIFICIAL1000 ))
820,1,370,board_fast1_p1_n8_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
821,1,371,board_fast1_p0_n8_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
822,1,372,board_fast1_p0_n0_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
823,1,373,board_fast1_p1_n0_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
824,1,374,board_fast1_p0_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
825,1,375,board_fast1_p1_n2_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
826,1,376,board_fast1_p0_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
827,1,377,board_fast1_p1_n4_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
828,1,378,board_fast1_p1_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
829,1,379,board_fast1_p0_n6_n1_n2,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
830,1,380,leave_fast1_p1_n8_n1_n0,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
831,1,381,leave_fast1_p1_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
832,1,382,leave_fast1_p0_n8_n1_n0,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
833,1,383,leave_fast1_p0_n8_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
834,1,384,leave_fast1_p1_n0_n1_n0,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
835,1,385,leave_fast1_p1_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
836,1,386,leave_fast1_p0_n0_n1_n0,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
837,1,387,leave_fast1_p0_n0_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
838,1,388,leave_fast1_p1_n2_n1_n0,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
839,1,389,leave_fast1_p1_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
840,1,390,leave_fast1_p0_n2_n1_n0,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
841,1,391,leave_fast1_p0_n2_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
842,1,392,leave_fast1_p1_n4_n1_n0,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
843,1,393,leave_fast1_p1_n4_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
844,1,394,leave_fast1_p0_n4_n1_n0,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
845,1,395,leave_fast1_p0_n4_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
846,1,396,leave_fast1_p1_n6_n1_n0,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
847,1,397,leave_fast1_p1_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
848,1,398,leave_fast1_p0_n6_n1_n0,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
849,1,399,leave_fast1_p0_n6_n1_n0,(not (passengers fast1 n1)),(not (P_ARTIFICIAL1001 ))
850,1,400,board_fast1_p1_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
851,1,401,board_fast1_p0_n8_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
852,1,402,board_fast1_p0_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
853,1,403,board_fast1_p1_n0_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
854,1,404,board_fast1_p0_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
855,1,405,board_fast1_p1_n2_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
856,1,406,board_fast1_p0_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
857,1,407,board_fast1_p1_n4_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
858,1,408,board_fast1_p1_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
859,1,409,board_fast1_p0_n6_n2_n3,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
860,1,410,leave_fast1_p1_n8_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
861,1,411,leave_fast1_p1_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
862,1,412,leave_fast1_p0_n8_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
863,1,413,leave_fast1_p0_n8_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
864,1,414,leave_fast1_p1_n0_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
865,1,415,leave_fast1_p1_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
866,1,416,leave_fast1_p0_n0_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
867,1,417,leave_fast1_p0_n0_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
868,1,418,leave_fast1_p1_n2_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
869,1,419,leave_fast1_p1_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
870,1,420,leave_fast1_p0_n2_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
871,1,421,leave_fast1_p0_n2_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
872,1,422,leave_fast1_p1_n4_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
873,1,423,leave_fast1_p1_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
874,1,424,leave_fast1_p0_n4_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
875,1,425,leave_fast1_p0_n4_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
876,1,426,leave_fast1_p1_n6_n2_n1,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
877,1,427,leave_fast1_p1_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
878,1,428,leave_fast1_p0_n6_n2_n1,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
879,1,429,leave_fast1_p0_n6_n2_n1,(not (passengers fast1 n2)),(not (P_ARTIFICIAL1005 ))
880,1,430,leave_fast1_p1_n8_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
881,1,431,leave_fast1_p1_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
882,1,432,leave_fast1_p0_n8_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
883,1,433,leave_fast1_p0_n8_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
884,1,434,leave_fast1_p1_n0_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
885,1,435,leave_fast1_p1_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
886,1,436,leave_fast1_p0_n0_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
887,1,437,leave_fast1_p0_n0_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
888,1,438,leave_fast1_p1_n2_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
889,1,439,leave_fast1_p1_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
890,1,440,leave_fast1_p0_n2_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
891,1,441,leave_fast1_p0_n2_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
892,1,442,leave_fast1_p1_n4_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
893,1,443,leave_fast1_p1_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
894,1,444,leave_fast1_p0_n4_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
895,1,445,leave_fast1_p0_n4_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
896,1,446,leave_fast1_p1_n6_n3_n2,(not (boarded p1 fast1)),(not (P_ARTIFICIAL1007 ))
897,1,447,leave_fast1_p1_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
898,1,448,leave_fast1_p0_n6_n3_n2,(not (boarded p0 fast1)),(not (P_ARTIFICIAL1008 ))
899,1,449,leave_fast1_p0_n6_n3_n2,(not (passengers fast1 n3)),(not (P_ARTIFICIAL1006 ))
900,2,0,board_slow0-0_p0_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
901,2,1,board_slow0-0_p3_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
902,2,2,leave_slow0-0_p0_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
903,2,3,board_slow0-0_p4_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
904,2,4,leave_slow0-0_p0_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
905,2,5,board_slow0-0_p2_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
906,2,6,leave_slow0-0_p0_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
907,2,7,board_slow0-0_p2_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
908,2,8,leave_slow0-0_p0_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
909,2,9,board_slow0-0_p0_n1_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
910,2,10,board_slow0-0_p0_n1_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2006 )
911,2,11,board_slow0-0_p3_n2_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
912,2,12,board_slow0-0_p4_n2_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2004 )
913,2,13,board_slow0-0_p2_n2_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
914,2,14,board_slow0-0_p1_n2_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2007 )
915,2,15,board_slow0-0_p3_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
916,2,16,leave_slow0-0_p0_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
917,2,17,board_slow0-0_p4_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
918,2,18,leave_slow0-0_p3_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
919,2,19,board_slow0-0_p3_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
920,2,20,leave_slow0-0_p4_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
921,2,21,board_slow0-0_p4_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
922,2,22,leave_slow0-0_p2_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
923,2,23,board_slow0-0_p2_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
924,2,24,leave_slow0-0_p3_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
925,2,25,board_slow0-0_p2_n4_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
926,2,26,board_slow0-0_p3_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2006 )
927,2,27,board_slow0-0_p3_n4_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
928,2,28,board_slow0-0_p4_n4_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2004 )
929,2,29,board_slow0-0_p0_n1_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
930,2,30,board_slow0-0_p1_n4_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2007 )
931,2,31,board_slow0-0_p0_n2_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
932,2,32,leave_slow0-0_p4_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
933,2,33,board_slow0-0_p0_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
934,2,34,leave_slow0-0_p2_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
935,2,35,board_slow0-0_p0_n4_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
936,2,36,leave_slow0-0_p3_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
937,2,37,board_slow0-0_p0_n0_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
938,2,38,leave_slow0-0_p4_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
939,2,39,leave_slow0-0_p0_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
940,2,40,leave_slow0-0_p2_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
941,2,41,board_slow0-0_p3_n0_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
942,2,42,board_slow0-0_p4_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2006 )
943,2,43,board_slow0-0_p4_n0_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2004 )
944,2,44,board_slow0-0_p2_n0_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
945,2,45,board_slow0-0_p0_n2_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
946,2,46,board_slow0-0_p1_n0_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2007 )
947,2,47,leave_slow0-0_p3_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
948,2,48,leave_slow0-0_p3_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
949,2,49,leave_slow0-0_p4_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
950,2,50,leave_slow0-0_p4_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
951,2,51,leave_slow0-0_p2_n1_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
952,2,52,leave_slow0-0_p2_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
953,2,53,leave_slow0-0_p0_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
954,2,54,leave_slow0-0_p3_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
955,2,55,leave_slow0-0_p3_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
956,2,56,leave_slow0-0_p4_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
957,2,57,board_slow0-0_p3_n2_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
958,2,58,board_slow0-0_p2_n2_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2006 )
959,2,59,board_slow0-0_p4_n2_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2004 )
960,2,60,board_slow0-0_p2_n2_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
961,2,61,board_slow0-0_p0_n3_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
962,2,62,board_slow0-0_p1_n2_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2007 )
963,2,63,leave_slow0-0_p4_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
964,2,64,leave_slow0-0_p2_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
965,2,65,leave_slow0-0_p2_n2_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
966,2,66,leave_slow0-0_p1_n1_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
967,2,67,leave_slow0-0_p0_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
968,2,68,leave_slow0-0_p1_n2_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
969,2,69,leave_slow0-0_p3_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
970,2,70,leave_slow0-0_p1_n3_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
971,2,71,leave_slow0-0_p4_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
972,2,72,leave_slow0-0_p1_n4_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
973,2,73,board_slow0-0_p2_n4_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
974,2,74,board_slow0-0_p2_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2006 )
975,2,75,board_slow0-0_p3_n4_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
976,2,76,board_slow0-0_p4_n4_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2004 )
977,2,77,board_slow0-0_p0_n4_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
978,2,78,board_slow0-0_p1_n4_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2007 )
979,2,79,leave_slow0-0_p2_n3_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
980,2,80,leave_slow0-0_p1_n0_n1_n0,(passengers slow0-0 n0),(P_ARTIFICIAL2000 )
981,2,81,leave_slow0-0_p0_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
982,2,82,leave_slow0-0_p3_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
983,2,83,leave_slow0-0_p4_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
984,2,84,leave_slow0-0_p2_n4_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
985,2,85,board_slow0-0_p3_n0_n1_n2,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
986,2,86,board_slow0-0_p3_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2006 )
987,2,87,board_slow0-0_p4_n0_n1_n2,(boarded p4 slow0-0),(P_ARTIFICIAL2004 )
988,2,88,board_slow0-0_p2_n0_n1_n2,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
989,2,89,board_slow0-0_p0_n0_n0_n1,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
990,2,90,board_slow0-0_p1_n0_n1_n2,(boarded p1 slow0-0),(P_ARTIFICIAL2007 )
991,2,91,leave_slow0-0_p0_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
992,2,92,leave_slow0-0_p3_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
993,2,93,leave_slow0-0_p4_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
994,2,94,leave_slow0-0_p2_n0_n2_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
995,2,95,board_slow0-0_p3_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
996,2,96,board_slow0-0_p0_n2_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
997,2,97,board_slow0-0_p4_n4_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2006 )
998,2,98,board_slow0-0_p3_n1_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
999,2,99,board_slow0-0_p4_n1_n0_n1,(boarded p4 slow0-0),(P_ARTIFICIAL2004 )
1000,2,100,board_slow0-0_p2_n1_n0_n1,(boarded p2 slow0-0),(P_ARTIFICIAL2005 )
1001,2,101,board_slow0-0_p1_n1_n0_n1,(boarded p1 slow0-0),(P_ARTIFICIAL2007 )
1002,2,102,board_slow0-0_p4_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1003,2,103,board_slow0-0_p2_n1_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1004,2,104,board_slow0-0_p3_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1005,2,105,board_slow0-0_p4_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1006,2,106,board_slow0-0_p2_n3_n0_n1,(passengers slow0-0 n1),(P_ARTIFICIAL2001 )
1007,2,107,board_slow0-0_p0_n3_n1_n2,(boarded p0 slow0-0),(P_ARTIFICIAL2002 )
1008,2,108,board_slow0-0_p3_n0_n1_n2,(passengers slow0-0 n2),(P_ARTIFICIAL2006 )
1009,2,109,board_slow0-0_p3_n3_n0_n1,(boarded p3 slow0-0),(P_ARTIFICIAL2003 )
