Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
8754,3,1554,board_slow1-0_p15_n10_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8755,3,1555,board_slow1-0_p9_n10_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8756,3,1556,board_slow1-0_p7_n10_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8757,3,1557,board_slow1-0_p7_n10_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8758,3,1558,board_slow1-0_p15_n10_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8759,3,1559,board_slow1-0_p13_n10_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8760,3,1560,board_slow1-0_p13_n10_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8761,3,1561,board_slow1-0_p7_n10_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8762,3,1562,board_slow1-0_p12_n10_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8763,3,1563,board_slow1-0_p12_n10_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8764,3,1564,board_slow1-0_p13_n10_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8765,3,1565,board_slow1-0_p5_n10_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8766,3,1566,board_slow1-0_p5_n10_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8767,3,1567,board_slow1-0_p12_n10_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8768,3,1568,board_slow1-0_p0_n10_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8769,3,1569,board_slow1-0_p0_n10_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8770,3,1570,board_slow1-0_p5_n10_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8771,3,1571,board_slow1-0_p2_n10_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8772,3,1572,board_slow1-0_p2_n10_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8773,3,1573,board_slow1-0_p0_n10_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8774,3,1574,board_slow1-0_p6_n10_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8775,3,1575,board_slow1-0_p6_n10_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8776,3,1576,board_slow1-0_p2_n10_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8777,3,1577,board_slow1-0_p3_n10_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8778,3,1578,board_slow1-0_p3_n10_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8779,3,1579,board_slow1-0_p6_n10_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8780,3,1580,board_slow1-0_p4_n10_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8781,3,1581,board_slow1-0_p4_n10_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8782,3,1582,board_slow1-0_p3_n10_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8783,3,1583,board_slow1-0_p14_n10_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8784,3,1584,board_slow1-0_p14_n10_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8785,3,1585,board_slow1-0_p4_n10_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8786,3,1586,board_slow1-0_p8_n10_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8787,3,1587,board_slow1-0_p8_n10_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8788,3,1588,board_slow1-0_p14_n10_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8789,3,1589,board_slow1-0_p7_n12_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8790,3,1590,board_slow1-0_p7_n12_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8791,3,1591,board_slow1-0_p8_n10_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8792,3,1592,board_slow1-0_p13_n12_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8793,3,1593,board_slow1-0_p13_n12_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8794,3,1594,board_slow1-0_p7_n12_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8795,3,1595,board_slow1-0_p12_n12_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8796,3,1596,board_slow1-0_p12_n12_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8797,3,1597,board_slow1-0_p13_n12_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8798,3,1598,board_slow1-0_p5_n12_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8799,3,1599,board_slow1-0_p5_n12_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8800,3,1600,board_slow1-0_p12_n12_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8801,3,1601,board_slow1-0_p0_n12_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8802,3,1602,board_slow1-0_p0_n12_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8803,3,1603,board_slow1-0_p5_n12_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8804,3,1604,board_slow1-0_p2_n12_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8805,3,1605,board_slow1-0_p2_n12_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8806,3,1606,board_slow1-0_p0_n12_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8807,3,1607,board_slow1-0_p6_n12_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8808,3,1608,board_slow1-0_p6_n12_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8809,3,1609,board_slow1-0_p2_n12_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8810,3,1610,board_slow1-0_p3_n12_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8811,3,1611,board_slow1-0_p3_n12_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8812,3,1612,board_slow1-0_p6_n12_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8813,3,1613,board_slow1-0_p4_n12_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8814,3,1614,board_slow1-0_p4_n12_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8815,3,1615,board_slow1-0_p3_n12_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8816,3,1616,board_slow1-0_p14_n12_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8817,3,1617,board_slow1-0_p14_n12_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8818,3,1618,board_slow1-0_p4_n12_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8819,3,1619,board_slow1-0_p8_n12_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8820,3,1620,board_slow1-0_p8_n12_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8821,3,1621,board_slow1-0_p14_n12_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8822,3,1622,board_slow1-0_p11_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8823,3,1623,board_slow1-0_p11_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8824,3,1624,board_slow1-0_p8_n12_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8825,3,1625,board_slow1-0_p1_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8826,3,1626,board_slow1-0_p1_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8827,3,1627,board_slow1-0_p11_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8828,3,1628,board_slow1-0_p9_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8829,3,1629,board_slow1-0_p9_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8830,3,1630,board_slow1-0_p1_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8831,3,1631,board_slow1-0_p15_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8832,3,1632,board_slow1-0_p15_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8833,3,1633,board_slow1-0_p9_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8834,3,1634,board_slow1-0_p7_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8835,3,1635,board_slow1-0_p7_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8836,3,1636,board_slow1-0_p15_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8837,3,1637,board_slow1-0_p13_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8838,3,1638,board_slow1-0_p13_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8839,3,1639,board_slow1-0_p7_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8840,3,1640,board_slow1-0_p12_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8841,3,1641,board_slow1-0_p12_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8842,3,1642,board_slow1-0_p13_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8843,3,1643,board_slow1-0_p5_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8844,3,1644,board_slow1-0_p5_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8845,3,1645,board_slow1-0_p12_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8846,3,1646,board_slow1-0_p0_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8847,3,1647,board_slow1-0_p0_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8848,3,1648,board_slow1-0_p5_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8849,3,1649,board_slow1-0_p2_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8850,3,1650,board_slow1-0_p2_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8851,3,1651,board_slow1-0_p0_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8852,3,1652,board_slow1-0_p6_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8853,3,1653,board_slow1-0_p6_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8854,3,1654,board_slow1-0_p2_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8855,3,1655,board_slow1-0_p3_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8856,3,1656,board_slow1-0_p3_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8857,3,1657,board_slow1-0_p6_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8858,3,1658,board_slow1-0_p4_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8859,3,1659,board_slow1-0_p4_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8860,3,1660,board_slow1-0_p3_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8861,3,1661,board_slow1-0_p14_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8862,3,1662,board_slow1-0_p14_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8863,3,1663,board_slow1-0_p4_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8864,3,1664,board_slow1-0_p8_n13_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8865,3,1665,board_slow1-0_p8_n13_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8866,3,1666,board_slow1-0_p14_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8867,3,1667,board_slow1-0_p11_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8868,3,1668,board_slow1-0_p11_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8869,3,1669,board_slow1-0_p8_n13_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8870,3,1670,board_slow1-0_p1_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8871,3,1671,board_slow1-0_p1_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8872,3,1672,board_slow1-0_p11_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8873,3,1673,board_slow1-0_p9_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8874,3,1674,board_slow1-0_p9_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8875,3,1675,board_slow1-0_p1_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8876,3,1676,board_slow1-0_p15_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8877,3,1677,board_slow1-0_p15_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8878,3,1678,board_slow1-0_p9_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8879,3,1679,board_slow1-0_p7_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8880,3,1680,board_slow1-0_p7_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8881,3,1681,board_slow1-0_p15_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8882,3,1682,board_slow1-0_p13_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8883,3,1683,board_slow1-0_p13_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8884,3,1684,board_slow1-0_p7_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8885,3,1685,board_slow1-0_p12_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8886,3,1686,board_slow1-0_p12_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8887,3,1687,board_slow1-0_p13_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8888,3,1688,board_slow1-0_p5_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8889,3,1689,board_slow1-0_p5_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8890,3,1690,board_slow1-0_p12_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8891,3,1691,board_slow1-0_p0_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8892,3,1692,board_slow1-0_p0_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8893,3,1693,board_slow1-0_p5_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8894,3,1694,board_slow1-0_p2_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8895,3,1695,board_slow1-0_p2_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8896,3,1696,board_slow1-0_p0_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8897,3,1697,board_slow1-0_p6_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8898,3,1698,board_slow1-0_p6_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8899,3,1699,board_slow1-0_p2_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8900,3,1700,board_slow1-0_p3_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8901,3,1701,board_slow1-0_p3_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8902,3,1702,board_slow1-0_p6_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8903,3,1703,board_slow1-0_p4_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8904,3,1704,board_slow1-0_p4_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8905,3,1705,board_slow1-0_p3_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8906,3,1706,board_slow1-0_p14_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8907,3,1707,board_slow1-0_p14_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8908,3,1708,board_slow1-0_p4_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8909,3,1709,board_slow1-0_p8_n14_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8910,3,1710,board_slow1-0_p8_n14_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8911,3,1711,board_slow1-0_p14_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8912,3,1712,board_slow1-0_p11_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8913,3,1713,board_slow1-0_p11_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8914,3,1714,board_slow1-0_p8_n14_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8915,3,1715,board_slow1-0_p1_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8916,3,1716,board_slow1-0_p1_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8917,3,1717,board_slow1-0_p11_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8918,3,1718,board_slow1-0_p9_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8919,3,1719,board_slow1-0_p9_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8920,3,1720,board_slow1-0_p1_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8921,3,1721,board_slow1-0_p15_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8922,3,1722,board_slow1-0_p15_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8923,3,1723,board_slow1-0_p9_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8924,3,1724,board_slow1-0_p13_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8925,3,1725,board_slow1-0_p13_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8926,3,1726,board_slow1-0_p15_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8927,3,1727,board_slow1-0_p12_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8928,3,1728,board_slow1-0_p12_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8929,3,1729,board_slow1-0_p13_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8930,3,1730,board_slow1-0_p5_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8931,3,1731,board_slow1-0_p5_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8932,3,1732,board_slow1-0_p12_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8933,3,1733,board_slow1-0_p0_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8934,3,1734,board_slow1-0_p0_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8935,3,1735,board_slow1-0_p5_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8936,3,1736,board_slow1-0_p2_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8937,3,1737,board_slow1-0_p2_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8938,3,1738,board_slow1-0_p0_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8939,3,1739,board_slow1-0_p6_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8940,3,1740,board_slow1-0_p6_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8941,3,1741,board_slow1-0_p2_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8942,3,1742,board_slow1-0_p3_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8943,3,1743,board_slow1-0_p3_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8944,3,1744,board_slow1-0_p6_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8945,3,1745,board_slow1-0_p4_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8946,3,1746,board_slow1-0_p4_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8947,3,1747,board_slow1-0_p3_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8948,3,1748,board_slow1-0_p14_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8949,3,1749,board_slow1-0_p14_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8950,3,1750,board_slow1-0_p4_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8951,3,1751,board_slow1-0_p8_n15_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8952,3,1752,board_slow1-0_p8_n15_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8953,3,1753,board_slow1-0_p14_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8954,3,1754,board_slow1-0_p7_n16_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8955,3,1755,board_slow1-0_p7_n16_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8956,3,1756,board_slow1-0_p8_n15_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8957,3,1757,board_slow1-0_p13_n16_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8958,3,1758,board_slow1-0_p13_n16_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8959,3,1759,board_slow1-0_p7_n16_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8960,3,1760,board_slow1-0_p12_n16_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8961,3,1761,board_slow1-0_p12_n16_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8962,3,1762,board_slow1-0_p13_n16_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8963,3,1763,board_slow1-0_p5_n16_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8964,3,1764,board_slow1-0_p5_n16_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8965,3,1765,board_slow1-0_p12_n16_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8966,3,1766,board_slow1-0_p0_n16_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8967,3,1767,board_slow1-0_p0_n16_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8968,3,1768,board_slow1-0_p5_n16_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8969,3,1769,board_slow1-0_p2_n16_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8970,3,1770,board_slow1-0_p2_n16_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8971,3,1771,board_slow1-0_p0_n16_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8972,3,1772,board_slow1-0_p6_n16_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8973,3,1773,board_slow1-0_p6_n16_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8974,3,1774,board_slow1-0_p2_n16_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8975,3,1775,board_slow1-0_p3_n16_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8976,3,1776,board_slow1-0_p3_n16_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8977,3,1777,board_slow1-0_p6_n16_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8978,3,1778,board_slow1-0_p4_n16_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8979,3,1779,board_slow1-0_p4_n16_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8980,3,1780,board_slow1-0_p3_n16_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8981,3,1781,board_slow1-0_p14_n16_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8982,3,1782,board_slow1-0_p14_n16_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8983,3,1783,board_slow1-0_p4_n16_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8984,3,1784,board_slow1-0_p8_n16_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8985,3,1785,board_slow1-0_p8_n16_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8986,3,1786,board_slow1-0_p14_n16_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8987,3,1787,board_slow1-0_p7_n8_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8988,3,1788,board_slow1-0_p7_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8989,3,1789,board_slow1-0_p8_n16_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8990,3,1790,board_slow1-0_p11_n10_n2_n3,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
8991,3,1791,board_slow1-0_p11_n10_n2_n3,(passengers slow1-0 n2),(P_ARTIFICIAL3003 )
8992,3,1792,board_slow1-0_p7_n8_n1_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
8993,3,1793,board_slow1-0_p1_n10_n2_n3,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
