Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
4073,3,473,leave_slow1-0_p5_n10_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4074,3,474,leave_slow1-0_p5_n10_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4075,3,475,leave_slow1-0_p6_n10_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4076,3,476,leave_slow1-0_p4_n10_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4077,3,477,leave_slow1-0_p4_n10_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4078,3,478,leave_slow1-0_p5_n10_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4079,3,479,leave_slow1-0_p0_n10_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4080,3,480,leave_slow1-0_p0_n10_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4081,3,481,leave_slow1-0_p4_n10_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4082,3,482,leave_slow1-0_p3_n10_n1_n0,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4083,3,483,leave_slow1-0_p3_n10_n1_n0,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4084,3,484,leave_slow1-0_p0_n10_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4085,3,485,leave_slow1-0_p2_n12_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4086,3,486,leave_slow1-0_p2_n12_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4087,3,487,leave_slow1-0_p3_n10_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4088,3,488,leave_slow1-0_p7_n12_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4089,3,489,leave_slow1-0_p7_n12_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4090,3,490,leave_slow1-0_p2_n12_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4091,3,491,leave_slow1-0_p1_n12_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4092,3,492,leave_slow1-0_p1_n12_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4093,3,493,leave_slow1-0_p7_n12_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4094,3,494,leave_slow1-0_p6_n12_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4095,3,495,leave_slow1-0_p6_n12_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4096,3,496,leave_slow1-0_p1_n12_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4097,3,497,leave_slow1-0_p5_n12_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4098,3,498,leave_slow1-0_p5_n12_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4099,3,499,leave_slow1-0_p6_n12_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4100,3,500,leave_slow1-0_p4_n12_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4101,3,501,leave_slow1-0_p4_n12_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4102,3,502,leave_slow1-0_p5_n12_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4103,3,503,leave_slow1-0_p0_n12_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4104,3,504,leave_slow1-0_p0_n12_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4105,3,505,leave_slow1-0_p4_n12_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4106,3,506,leave_slow1-0_p3_n12_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4107,3,507,leave_slow1-0_p3_n12_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4108,3,508,leave_slow1-0_p0_n12_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4109,3,509,leave_slow1-0_p2_n13_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4110,3,510,leave_slow1-0_p2_n13_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4111,3,511,leave_slow1-0_p3_n12_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4112,3,512,leave_slow1-0_p7_n13_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4113,3,513,leave_slow1-0_p7_n13_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4114,3,514,leave_slow1-0_p2_n13_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4115,3,515,leave_slow1-0_p1_n13_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4116,3,516,leave_slow1-0_p1_n13_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4117,3,517,leave_slow1-0_p7_n13_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4118,3,518,leave_slow1-0_p6_n13_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4119,3,519,leave_slow1-0_p6_n13_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4120,3,520,leave_slow1-0_p1_n13_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4121,3,521,leave_slow1-0_p5_n13_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4122,3,522,leave_slow1-0_p5_n13_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4123,3,523,leave_slow1-0_p6_n13_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4124,3,524,leave_slow1-0_p4_n13_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4125,3,525,leave_slow1-0_p4_n13_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4126,3,526,leave_slow1-0_p5_n13_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4127,3,527,leave_slow1-0_p0_n13_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4128,3,528,leave_slow1-0_p0_n13_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4129,3,529,leave_slow1-0_p4_n13_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4130,3,530,leave_slow1-0_p3_n13_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4131,3,531,leave_slow1-0_p3_n13_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4132,3,532,leave_slow1-0_p0_n13_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4133,3,533,leave_slow1-0_p2_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4134,3,534,leave_slow1-0_p2_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4135,3,535,leave_slow1-0_p3_n13_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4136,3,536,leave_slow1-0_p7_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4137,3,537,leave_slow1-0_p7_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4138,3,538,leave_slow1-0_p2_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4139,3,539,leave_slow1-0_p1_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4140,3,540,leave_slow1-0_p1_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4141,3,541,leave_slow1-0_p7_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4142,3,542,leave_slow1-0_p6_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4143,3,543,leave_slow1-0_p6_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4144,3,544,leave_slow1-0_p1_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4145,3,545,leave_slow1-0_p5_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4146,3,546,leave_slow1-0_p5_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4147,3,547,leave_slow1-0_p6_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4148,3,548,leave_slow1-0_p4_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4149,3,549,leave_slow1-0_p4_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4150,3,550,leave_slow1-0_p5_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4151,3,551,leave_slow1-0_p0_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4152,3,552,leave_slow1-0_p0_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4153,3,553,leave_slow1-0_p4_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4154,3,554,leave_slow1-0_p3_n16_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4155,3,555,leave_slow1-0_p3_n16_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4156,3,556,leave_slow1-0_p0_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4157,3,557,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4158,3,558,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4159,3,559,leave_slow1-0_p3_n16_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4160,3,560,leave_slow1-0_p7_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4161,3,561,leave_slow1-0_p7_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4162,3,562,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4163,3,563,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4164,3,564,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4165,3,565,leave_slow1-0_p7_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4166,3,566,leave_slow1-0_p6_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4167,3,567,leave_slow1-0_p6_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4168,3,568,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4169,3,569,leave_slow1-0_p5_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4170,3,570,leave_slow1-0_p5_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4171,3,571,leave_slow1-0_p6_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4172,3,572,leave_slow1-0_p4_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4173,3,573,leave_slow1-0_p4_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4174,3,574,leave_slow1-0_p5_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4175,3,575,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4176,3,576,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4177,3,577,leave_slow1-0_p4_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4178,3,578,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4179,3,579,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4180,3,580,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4181,3,581,leave_slow1-0_p2_n9_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4182,3,582,leave_slow1-0_p2_n9_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4183,3,583,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4184,3,584,leave_slow1-0_p7_n9_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4185,3,585,leave_slow1-0_p7_n9_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4186,3,586,leave_slow1-0_p2_n9_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4187,3,587,leave_slow1-0_p1_n9_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4188,3,588,leave_slow1-0_p1_n9_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4189,3,589,leave_slow1-0_p7_n9_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4190,3,590,leave_slow1-0_p6_n9_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4191,3,591,leave_slow1-0_p6_n9_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4192,3,592,leave_slow1-0_p1_n9_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4193,3,593,leave_slow1-0_p5_n9_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4194,3,594,leave_slow1-0_p5_n9_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4195,3,595,leave_slow1-0_p6_n9_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4196,3,596,leave_slow1-0_p4_n9_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4197,3,597,leave_slow1-0_p4_n9_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4198,3,598,leave_slow1-0_p5_n9_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4199,3,599,leave_slow1-0_p0_n9_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4200,3,600,leave_slow1-0_p0_n9_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4201,3,601,leave_slow1-0_p4_n9_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4202,3,602,leave_slow1-0_p3_n9_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4203,3,603,leave_slow1-0_p3_n9_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4204,3,604,leave_slow1-0_p0_n9_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4205,3,605,leave_slow1-0_p2_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4206,3,606,leave_slow1-0_p2_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4207,3,607,leave_slow1-0_p3_n9_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4208,3,608,leave_slow1-0_p7_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4209,3,609,leave_slow1-0_p7_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4210,3,610,leave_slow1-0_p2_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4211,3,611,leave_slow1-0_p1_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4212,3,612,leave_slow1-0_p1_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4213,3,613,leave_slow1-0_p7_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4214,3,614,leave_slow1-0_p6_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4215,3,615,leave_slow1-0_p6_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4216,3,616,leave_slow1-0_p1_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4217,3,617,leave_slow1-0_p5_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4218,3,618,leave_slow1-0_p5_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4219,3,619,leave_slow1-0_p6_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4220,3,620,leave_slow1-0_p4_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4221,3,621,leave_slow1-0_p4_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4222,3,622,leave_slow1-0_p5_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4223,3,623,leave_slow1-0_p0_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4224,3,624,leave_slow1-0_p0_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4225,3,625,leave_slow1-0_p4_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4226,3,626,leave_slow1-0_p3_n10_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4227,3,627,leave_slow1-0_p3_n10_n2_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4228,3,628,leave_slow1-0_p0_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4229,3,629,board_slow1-0_p5_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4230,3,630,board_slow1-0_p5_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4231,3,631,leave_slow1-0_p3_n10_n2_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4232,3,632,board_slow1-0_p4_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4233,3,633,board_slow1-0_p4_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4234,3,634,board_slow1-0_p5_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4235,3,635,board_slow1-0_p0_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4236,3,636,board_slow1-0_p0_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4237,3,637,board_slow1-0_p4_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4238,3,638,board_slow1-0_p3_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4239,3,639,board_slow1-0_p3_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4240,3,640,board_slow1-0_p0_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4241,3,641,board_slow1-0_p1_n13_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4242,3,642,board_slow1-0_p1_n13_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4243,3,643,board_slow1-0_p3_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4244,3,644,board_slow1-0_p6_n13_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4245,3,645,board_slow1-0_p6_n13_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4246,3,646,board_slow1-0_p1_n13_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4247,3,647,board_slow1-0_p5_n13_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4248,3,648,board_slow1-0_p5_n13_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4249,3,649,board_slow1-0_p6_n13_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4250,3,650,board_slow1-0_p4_n13_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4251,3,651,board_slow1-0_p4_n13_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4252,3,652,board_slow1-0_p5_n13_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4253,3,653,board_slow1-0_p0_n13_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4254,3,654,board_slow1-0_p0_n13_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4255,3,655,board_slow1-0_p4_n13_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4256,3,656,board_slow1-0_p3_n13_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4257,3,657,board_slow1-0_p3_n13_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4258,3,658,board_slow1-0_p0_n13_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4259,3,659,board_slow1-0_p5_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4260,3,660,board_slow1-0_p5_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4261,3,661,board_slow1-0_p3_n13_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4262,3,662,board_slow1-0_p4_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4263,3,663,board_slow1-0_p4_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4264,3,664,board_slow1-0_p5_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4265,3,665,board_slow1-0_p0_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4266,3,666,board_slow1-0_p0_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4267,3,667,board_slow1-0_p4_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4268,3,668,board_slow1-0_p3_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4269,3,669,board_slow1-0_p3_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4270,3,670,board_slow1-0_p0_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4271,3,671,board_slow1-0_p5_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4272,3,672,board_slow1-0_p5_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4273,3,673,board_slow1-0_p3_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4274,3,674,board_slow1-0_p4_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4275,3,675,board_slow1-0_p4_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4276,3,676,board_slow1-0_p5_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4277,3,677,board_slow1-0_p3_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4278,3,678,board_slow1-0_p3_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4279,3,679,board_slow1-0_p4_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4280,3,680,board_slow1-0_p1_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4281,3,681,board_slow1-0_p1_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4282,3,682,board_slow1-0_p3_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4283,3,683,board_slow1-0_p6_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4284,3,684,board_slow1-0_p6_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4285,3,685,board_slow1-0_p1_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4286,3,686,board_slow1-0_p5_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4287,3,687,board_slow1-0_p5_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4288,3,688,board_slow1-0_p6_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4289,3,689,board_slow1-0_p4_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4290,3,690,board_slow1-0_p4_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4291,3,691,board_slow1-0_p5_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4292,3,692,board_slow1-0_p0_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4293,3,693,board_slow1-0_p0_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4294,3,694,board_slow1-0_p4_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4295,3,695,board_slow1-0_p3_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4296,3,696,board_slow1-0_p3_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4297,3,697,board_slow1-0_p0_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4298,3,698,board_slow1-0_p1_n10_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4299,3,699,board_slow1-0_p1_n10_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4300,3,700,board_slow1-0_p3_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4301,3,701,board_slow1-0_p6_n10_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4302,3,702,board_slow1-0_p6_n10_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4303,3,703,board_slow1-0_p1_n10_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4304,3,704,board_slow1-0_p5_n10_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4305,3,705,board_slow1-0_p5_n10_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4306,3,706,board_slow1-0_p6_n10_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4307,3,707,board_slow1-0_p4_n10_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4308,3,708,board_slow1-0_p4_n10_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4309,3,709,board_slow1-0_p5_n10_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4310,3,710,board_slow1-0_p0_n10_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4311,3,711,board_slow1-0_p0_n10_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
4312,3,712,board_slow1-0_p4_n10_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
4313,3,713,board_slow1-0_p5_n12_n1_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
4314,3,714,board_slow1-0_p5_n12_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
