Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
11169,3,2529,leave_slow1-0_p12_n12_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11170,3,2530,leave_slow1-0_p17_n12_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11171,3,2531,leave_slow1-0_p6_n12_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11172,3,2532,leave_slow1-0_p7_n12_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11173,3,2533,leave_slow1-0_p3_n12_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11174,3,2534,leave_slow1-0_p9_n12_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11175,3,2535,leave_slow1-0_p8_n12_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11176,3,2536,leave_slow1-0_p13_n12_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11177,3,2537,leave_slow1-0_p5_n12_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11178,3,2538,leave_slow1-0_p14_n12_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11179,3,2539,leave_slow1-0_p4_n12_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11180,3,2540,leave_slow1-0_p16_n12_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11181,3,2541,leave_slow1-0_p1_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11182,3,2542,leave_slow1-0_p2_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11183,3,2543,leave_slow1-0_p0_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11184,3,2544,leave_slow1-0_p11_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11185,3,2545,leave_slow1-0_p10_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11186,3,2546,leave_slow1-0_p15_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11187,3,2547,leave_slow1-0_p12_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11188,3,2548,leave_slow1-0_p17_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11189,3,2549,leave_slow1-0_p6_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11190,3,2550,leave_slow1-0_p7_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11191,3,2551,leave_slow1-0_p3_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11192,3,2552,leave_slow1-0_p9_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11193,3,2553,leave_slow1-0_p8_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11194,3,2554,leave_slow1-0_p13_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11195,3,2555,leave_slow1-0_p5_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11196,3,2556,leave_slow1-0_p14_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11197,3,2557,leave_slow1-0_p4_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11198,3,2558,leave_slow1-0_p16_n15_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11199,3,2559,leave_slow1-0_p1_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11200,3,2560,leave_slow1-0_p2_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11201,3,2561,leave_slow1-0_p0_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11202,3,2562,leave_slow1-0_p11_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11203,3,2563,leave_slow1-0_p10_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11204,3,2564,leave_slow1-0_p15_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11205,3,2565,leave_slow1-0_p12_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11206,3,2566,leave_slow1-0_p17_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11207,3,2567,leave_slow1-0_p6_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11208,3,2568,leave_slow1-0_p7_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11209,3,2569,leave_slow1-0_p3_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11210,3,2570,leave_slow1-0_p9_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11211,3,2571,leave_slow1-0_p8_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11212,3,2572,leave_slow1-0_p13_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11213,3,2573,leave_slow1-0_p5_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11214,3,2574,leave_slow1-0_p14_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11215,3,2575,leave_slow1-0_p4_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11216,3,2576,leave_slow1-0_p16_n16_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11217,3,2577,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11218,3,2578,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11219,3,2579,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11220,3,2580,leave_slow1-0_p11_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11221,3,2581,leave_slow1-0_p10_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11222,3,2582,leave_slow1-0_p15_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11223,3,2583,leave_slow1-0_p12_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11224,3,2584,leave_slow1-0_p17_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11225,3,2585,leave_slow1-0_p6_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11226,3,2586,leave_slow1-0_p7_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11227,3,2587,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11228,3,2588,leave_slow1-0_p9_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11229,3,2589,leave_slow1-0_p8_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11230,3,2590,leave_slow1-0_p13_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11231,3,2591,leave_slow1-0_p5_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11232,3,2592,leave_slow1-0_p14_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11233,3,2593,leave_slow1-0_p4_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11234,3,2594,leave_slow1-0_p16_n8_n2_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11235,3,2595,board_slow1-0_p2_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11236,3,2596,board_slow1-0_p0_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11237,3,2597,board_slow1-0_p11_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11238,3,2598,board_slow1-0_p10_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11239,3,2599,board_slow1-0_p15_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11240,3,2600,board_slow1-0_p12_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11241,3,2601,board_slow1-0_p17_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11242,3,2602,board_slow1-0_p6_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11243,3,2603,board_slow1-0_p7_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11244,3,2604,board_slow1-0_p3_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11245,3,2605,board_slow1-0_p9_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11246,3,2606,board_slow1-0_p8_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11247,3,2607,board_slow1-0_p13_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11248,3,2608,board_slow1-0_p5_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11249,3,2609,board_slow1-0_p14_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11250,3,2610,board_slow1-0_p4_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11251,3,2611,board_slow1-0_p16_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11252,3,2612,board_slow1-0_p0_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11253,3,2613,board_slow1-0_p11_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11254,3,2614,board_slow1-0_p10_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11255,3,2615,board_slow1-0_p15_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11256,3,2616,board_slow1-0_p12_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11257,3,2617,board_slow1-0_p17_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11258,3,2618,board_slow1-0_p6_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11259,3,2619,board_slow1-0_p7_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11260,3,2620,board_slow1-0_p3_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11261,3,2621,board_slow1-0_p9_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11262,3,2622,board_slow1-0_p8_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11263,3,2623,board_slow1-0_p13_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11264,3,2624,board_slow1-0_p5_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11265,3,2625,board_slow1-0_p14_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11266,3,2626,board_slow1-0_p4_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11267,3,2627,board_slow1-0_p16_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11268,3,2628,board_slow1-0_p2_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11269,3,2629,board_slow1-0_p3_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11270,3,2630,board_slow1-0_p9_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11271,3,2631,board_slow1-0_p8_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11272,3,2632,board_slow1-0_p13_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11273,3,2633,board_slow1-0_p5_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11274,3,2634,board_slow1-0_p14_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11275,3,2635,board_slow1-0_p4_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11276,3,2636,board_slow1-0_p16_n12_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11277,3,2637,board_slow1-0_p2_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11278,3,2638,board_slow1-0_p0_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11279,3,2639,board_slow1-0_p11_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11280,3,2640,board_slow1-0_p10_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11281,3,2641,board_slow1-0_p15_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11282,3,2642,board_slow1-0_p12_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11283,3,2643,board_slow1-0_p17_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11284,3,2644,board_slow1-0_p6_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11285,3,2645,board_slow1-0_p7_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11286,3,2646,board_slow1-0_p3_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11287,3,2647,board_slow1-0_p9_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11288,3,2648,board_slow1-0_p13_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11289,3,2649,board_slow1-0_p5_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11290,3,2650,board_slow1-0_p14_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11291,3,2651,board_slow1-0_p4_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11292,3,2652,board_slow1-0_p16_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11293,3,2653,board_slow1-0_p2_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11294,3,2654,board_slow1-0_p3_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11295,3,2655,board_slow1-0_p9_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11296,3,2656,board_slow1-0_p8_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11297,3,2657,board_slow1-0_p13_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11298,3,2658,board_slow1-0_p5_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11299,3,2659,board_slow1-0_p14_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11300,3,2660,board_slow1-0_p4_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11301,3,2661,board_slow1-0_p16_n16_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11302,3,2662,board_slow1-0_p2_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11303,3,2663,board_slow1-0_p3_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11304,3,2664,board_slow1-0_p9_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11305,3,2665,board_slow1-0_p8_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11306,3,2666,board_slow1-0_p2_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11307,3,2667,board_slow1-0_p0_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11308,3,2668,board_slow1-0_p11_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11309,3,2669,board_slow1-0_p10_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11310,3,2670,board_slow1-0_p15_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11311,3,2671,board_slow1-0_p12_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11312,3,2672,board_slow1-0_p17_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11313,3,2673,board_slow1-0_p6_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11314,3,2674,board_slow1-0_p7_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11315,3,2675,board_slow1-0_p3_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11316,3,2676,board_slow1-0_p9_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11317,3,2677,board_slow1-0_p8_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11318,3,2678,board_slow1-0_p13_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11319,3,2679,board_slow1-0_p5_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11320,3,2680,board_slow1-0_p14_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11321,3,2681,board_slow1-0_p4_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11322,3,2682,board_slow1-0_p16_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11323,3,2683,board_slow1-0_p0_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11324,3,2684,board_slow1-0_p11_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11325,3,2685,board_slow1-0_p10_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11326,3,2686,board_slow1-0_p15_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11327,3,2687,board_slow1-0_p12_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11328,3,2688,board_slow1-0_p17_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11329,3,2689,board_slow1-0_p6_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11330,3,2690,board_slow1-0_p7_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11331,3,2691,board_slow1-0_p3_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11332,3,2692,board_slow1-0_p9_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11333,3,2693,board_slow1-0_p8_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11334,3,2694,board_slow1-0_p13_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11335,3,2695,board_slow1-0_p5_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11336,3,2696,board_slow1-0_p14_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11337,3,2697,board_slow1-0_p4_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11338,3,2698,board_slow1-0_p16_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11339,3,2699,board_slow1-0_p2_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11340,3,2700,board_slow1-0_p3_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11341,3,2701,board_slow1-0_p9_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11342,3,2702,board_slow1-0_p8_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11343,3,2703,board_slow1-0_p13_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11344,3,2704,board_slow1-0_p5_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11345,3,2705,board_slow1-0_p14_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11346,3,2706,board_slow1-0_p4_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11347,3,2707,board_slow1-0_p16_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11348,3,2708,board_slow1-0_p2_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11349,3,2709,board_slow1-0_p0_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11350,3,2710,board_slow1-0_p11_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11351,3,2711,board_slow1-0_p10_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11352,3,2712,board_slow1-0_p15_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11353,3,2713,board_slow1-0_p12_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11354,3,2714,board_slow1-0_p17_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11355,3,2715,board_slow1-0_p6_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11356,3,2716,board_slow1-0_p7_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11357,3,2717,board_slow1-0_p3_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11358,3,2718,board_slow1-0_p9_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11359,3,2719,board_slow1-0_p13_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11360,3,2720,board_slow1-0_p5_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11361,3,2721,board_slow1-0_p14_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11362,3,2722,board_slow1-0_p4_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11363,3,2723,board_slow1-0_p16_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11364,3,2724,board_slow1-0_p2_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11365,3,2725,board_slow1-0_p3_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11366,3,2726,board_slow1-0_p9_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11367,3,2727,board_slow1-0_p8_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11368,3,2728,board_slow1-0_p13_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11369,3,2729,board_slow1-0_p5_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11370,3,2730,board_slow1-0_p14_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11371,3,2731,board_slow1-0_p4_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11372,3,2732,board_slow1-0_p16_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11373,3,2733,board_slow1-0_p2_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11374,3,2734,board_slow1-0_p3_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11375,3,2735,board_slow1-0_p9_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11376,3,2736,board_slow1-0_p8_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11377,3,2737,board_slow1-0_p2_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11378,3,2738,board_slow1-0_p0_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11379,3,2739,board_slow1-0_p11_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11380,3,2740,board_slow1-0_p10_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11381,3,2741,board_slow1-0_p15_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11382,3,2742,board_slow1-0_p12_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11383,3,2743,board_slow1-0_p17_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11384,3,2744,board_slow1-0_p6_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11385,3,2745,board_slow1-0_p7_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11386,3,2746,board_slow1-0_p3_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11387,3,2747,board_slow1-0_p9_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11388,3,2748,board_slow1-0_p8_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11389,3,2749,board_slow1-0_p13_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11390,3,2750,board_slow1-0_p5_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11391,3,2751,board_slow1-0_p14_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11392,3,2752,board_slow1-0_p4_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11393,3,2753,board_slow1-0_p16_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11394,3,2754,board_slow1-0_p0_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11395,3,2755,board_slow1-0_p11_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11396,3,2756,board_slow1-0_p10_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11397,3,2757,board_slow1-0_p15_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11398,3,2758,board_slow1-0_p12_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11399,3,2759,board_slow1-0_p17_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11400,3,2760,board_slow1-0_p6_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11401,3,2761,board_slow1-0_p7_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11402,3,2762,board_slow1-0_p3_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11403,3,2763,board_slow1-0_p9_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11404,3,2764,board_slow1-0_p8_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11405,3,2765,board_slow1-0_p13_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11406,3,2766,board_slow1-0_p5_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
11407,3,2767,board_slow1-0_p14_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3021 )
