Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
10988,3,2948,leave_slow1-0_p17_n11_n3_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
10989,3,2949,leave_slow1-0_p17_n11_n3_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3009 )
10990,3,2950,leave_slow1-0_p0_n11_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
10991,3,2951,leave_slow1-0_p1_n11_n3_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
10992,3,2952,leave_slow1-0_p1_n11_n3_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3009 )
10993,3,2953,leave_slow1-0_p17_n11_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
10994,3,2954,leave_slow1-0_p7_n11_n3_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
10995,3,2955,leave_slow1-0_p7_n11_n3_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3009 )
10996,3,2956,leave_slow1-0_p1_n11_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
10997,3,2957,leave_slow1-0_p13_n11_n3_n2,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
10998,3,2958,leave_slow1-0_p13_n11_n3_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3009 )
10999,3,2959,leave_slow1-0_p7_n11_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
11000,3,2960,leave_slow1-0_p13_n11_n3_n2,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
11001,3,2961,board_slow1-0_p12_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11002,3,2962,board_slow1-0_p16_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11003,3,2963,board_slow1-0_p6_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11004,3,2964,board_slow1-0_p18_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11005,3,2965,board_slow1-0_p0_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11006,3,2966,board_slow1-0_p17_n8_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11007,3,2967,board_slow1-0_p1_n9_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11008,3,2968,board_slow1-0_p7_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11009,3,2969,board_slow1-0_p13_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11010,3,2970,board_slow1-0_p11_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11011,3,2971,board_slow1-0_p10_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11012,3,2972,board_slow1-0_p15_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11013,3,2973,board_slow1-0_p8_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11014,3,2974,board_slow1-0_p12_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11015,3,2975,board_slow1-0_p5_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11016,3,2976,board_slow1-0_p14_n12_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11017,3,2977,board_slow1-0_p2_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11018,3,2978,board_slow1-0_p10_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11019,3,2979,board_slow1-0_p15_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11020,3,2980,board_slow1-0_p11_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11021,3,2981,board_slow1-0_p8_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11022,3,2982,board_slow1-0_p12_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11023,3,2983,board_slow1-0_p5_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11024,3,2984,board_slow1-0_p14_n16_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11025,3,2985,board_slow1-0_p5_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11026,3,2986,board_slow1-0_p14_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11027,3,2987,board_slow1-0_p11_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11028,3,2988,board_slow1-0_p10_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11029,3,2989,board_slow1-0_p15_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11030,3,2990,board_slow1-0_p8_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11031,3,2991,board_slow1-0_p12_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11032,3,2992,board_slow1-0_p16_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11033,3,2993,board_slow1-0_p6_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11034,3,2994,board_slow1-0_p18_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11035,3,2995,board_slow1-0_p0_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11036,3,2996,board_slow1-0_p17_n8_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11037,3,2997,board_slow1-0_p1_n9_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11038,3,2998,board_slow1-0_p7_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11039,3,2999,board_slow1-0_p13_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11040,3,3000,leave_slow1-0_p11_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11041,3,3001,leave_slow1-0_p10_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11042,3,3002,leave_slow1-0_p15_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11043,3,3003,leave_slow1-0_p8_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11044,3,3004,leave_slow1-0_p12_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11045,3,3005,leave_slow1-0_p5_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11046,3,3006,leave_slow1-0_p14_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11047,3,3007,leave_slow1-0_p11_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11048,3,3008,leave_slow1-0_p10_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11049,3,3009,leave_slow1-0_p15_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11050,3,3010,leave_slow1-0_p8_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11051,3,3011,leave_slow1-0_p12_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11052,3,3012,leave_slow1-0_p5_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11053,3,3013,leave_slow1-0_p14_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11054,3,3014,leave_slow1-0_p11_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11055,3,3015,leave_slow1-0_p10_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11056,3,3016,leave_slow1-0_p15_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11057,3,3017,leave_slow1-0_p8_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11058,3,3018,leave_slow1-0_p12_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11059,3,3019,leave_slow1-0_p5_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11060,3,3020,leave_slow1-0_p14_n16_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11061,3,3021,leave_slow1-0_p11_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11062,3,3022,leave_slow1-0_p10_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11063,3,3023,leave_slow1-0_p15_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11064,3,3024,leave_slow1-0_p8_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11065,3,3025,leave_slow1-0_p12_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11066,3,3026,leave_slow1-0_p5_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11067,3,3027,leave_slow1-0_p14_n8_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11068,3,3028,leave_slow1-0_p11_n9_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11069,3,3029,leave_slow1-0_p10_n9_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11070,3,3030,leave_slow1-0_p15_n9_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11071,3,3031,leave_slow1-0_p8_n9_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11072,3,3032,leave_slow1-0_p12_n9_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11073,3,3033,leave_slow1-0_p5_n9_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11074,3,3034,leave_slow1-0_p14_n9_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11075,3,3035,leave_slow1-0_p11_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11076,3,3036,leave_slow1-0_p10_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11077,3,3037,leave_slow1-0_p15_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11078,3,3038,leave_slow1-0_p8_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11079,3,3039,leave_slow1-0_p12_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11080,3,3040,leave_slow1-0_p5_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11081,3,3041,leave_slow1-0_p14_n10_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11082,3,3042,leave_slow1-0_p11_n11_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11083,3,3043,leave_slow1-0_p10_n11_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11084,3,3044,leave_slow1-0_p15_n11_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11085,3,3045,leave_slow1-0_p8_n11_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11086,3,3046,leave_slow1-0_p12_n11_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11087,3,3047,leave_slow1-0_p5_n11_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11088,3,3048,leave_slow1-0_p14_n11_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11089,3,3049,board_slow1-0_p11_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11090,3,3050,board_slow1-0_p10_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11091,3,3051,board_slow1-0_p15_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11092,3,3052,board_slow1-0_p8_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11093,3,3053,board_slow1-0_p12_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11094,3,3054,board_slow1-0_p5_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11095,3,3055,board_slow1-0_p14_n15_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11096,3,3056,board_slow1-0_p11_n9_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11097,3,3057,board_slow1-0_p10_n9_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11098,3,3058,board_slow1-0_p15_n9_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11099,3,3059,board_slow1-0_p8_n9_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11100,3,3060,board_slow1-0_p12_n9_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11101,3,3061,board_slow1-0_p5_n9_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11102,3,3062,board_slow1-0_p14_n9_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11103,3,3063,board_slow1-0_p11_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11104,3,3064,board_slow1-0_p10_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11105,3,3065,board_slow1-0_p15_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11106,3,3066,board_slow1-0_p8_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11107,3,3067,board_slow1-0_p12_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11108,3,3068,board_slow1-0_p5_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11109,3,3069,board_slow1-0_p14_n10_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11110,3,3070,board_slow1-0_p11_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11111,3,3071,board_slow1-0_p10_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11112,3,3072,board_slow1-0_p15_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11113,3,3073,board_slow1-0_p8_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11114,3,3074,board_slow1-0_p12_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11115,3,3075,board_slow1-0_p5_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11116,3,3076,board_slow1-0_p14_n11_n0_n1,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11117,3,3077,board_slow1-0_p11_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11118,3,3078,board_slow1-0_p10_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11119,3,3079,board_slow1-0_p15_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11120,3,3080,board_slow1-0_p8_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11121,3,3081,board_slow1-0_p12_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11122,3,3082,board_slow1-0_p5_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11123,3,3083,board_slow1-0_p14_n15_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11124,3,3084,board_slow1-0_p11_n9_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11125,3,3085,board_slow1-0_p10_n9_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11126,3,3086,board_slow1-0_p15_n9_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11127,3,3087,board_slow1-0_p8_n9_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11128,3,3088,board_slow1-0_p12_n9_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11129,3,3089,board_slow1-0_p5_n9_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11130,3,3090,board_slow1-0_p14_n9_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11131,3,3091,board_slow1-0_p11_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11132,3,3092,board_slow1-0_p10_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11133,3,3093,board_slow1-0_p15_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11134,3,3094,board_slow1-0_p8_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11135,3,3095,board_slow1-0_p12_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11136,3,3096,board_slow1-0_p5_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11137,3,3097,board_slow1-0_p14_n10_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11138,3,3098,board_slow1-0_p11_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11139,3,3099,board_slow1-0_p10_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11140,3,3100,board_slow1-0_p15_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11141,3,3101,board_slow1-0_p8_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11142,3,3102,board_slow1-0_p12_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11143,3,3103,board_slow1-0_p5_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11144,3,3104,board_slow1-0_p14_n11_n1_n2,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11145,3,3105,board_slow1-0_p11_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11146,3,3106,board_slow1-0_p10_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11147,3,3107,board_slow1-0_p15_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11148,3,3108,board_slow1-0_p8_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11149,3,3109,board_slow1-0_p12_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11150,3,3110,board_slow1-0_p5_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11151,3,3111,board_slow1-0_p14_n12_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11152,3,3112,board_slow1-0_p2_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11153,3,3113,board_slow1-0_p11_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11154,3,3114,board_slow1-0_p10_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11155,3,3115,board_slow1-0_p15_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11156,3,3116,board_slow1-0_p8_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11157,3,3117,board_slow1-0_p12_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11158,3,3118,board_slow1-0_p5_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11159,3,3119,board_slow1-0_p14_n15_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11160,3,3120,board_slow1-0_p10_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11161,3,3121,board_slow1-0_p15_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11162,3,3122,board_slow1-0_p11_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11163,3,3123,board_slow1-0_p8_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11164,3,3124,board_slow1-0_p12_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11165,3,3125,board_slow1-0_p5_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11166,3,3126,board_slow1-0_p14_n16_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11167,3,3127,board_slow1-0_p5_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11168,3,3128,board_slow1-0_p14_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11169,3,3129,board_slow1-0_p11_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11170,3,3130,board_slow1-0_p10_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11171,3,3131,board_slow1-0_p15_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11172,3,3132,board_slow1-0_p8_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11173,3,3133,board_slow1-0_p12_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11174,3,3134,board_slow1-0_p16_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11175,3,3135,board_slow1-0_p6_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11176,3,3136,board_slow1-0_p18_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11177,3,3137,board_slow1-0_p0_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11178,3,3138,board_slow1-0_p17_n8_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11179,3,3139,board_slow1-0_p1_n9_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11180,3,3140,board_slow1-0_p11_n9_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11181,3,3141,board_slow1-0_p10_n9_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11182,3,3142,board_slow1-0_p15_n9_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11183,3,3143,board_slow1-0_p8_n9_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11184,3,3144,board_slow1-0_p12_n9_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11185,3,3145,board_slow1-0_p5_n9_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11186,3,3146,board_slow1-0_p14_n9_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11187,3,3147,board_slow1-0_p7_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11188,3,3148,board_slow1-0_p13_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11189,3,3149,board_slow1-0_p11_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11190,3,3150,board_slow1-0_p10_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11191,3,3151,board_slow1-0_p15_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11192,3,3152,board_slow1-0_p8_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11193,3,3153,board_slow1-0_p12_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11194,3,3154,board_slow1-0_p5_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11195,3,3155,board_slow1-0_p14_n10_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11196,3,3156,board_slow1-0_p11_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11197,3,3157,board_slow1-0_p10_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11198,3,3158,board_slow1-0_p15_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11199,3,3159,board_slow1-0_p8_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11200,3,3160,board_slow1-0_p12_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11201,3,3161,board_slow1-0_p5_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11202,3,3162,board_slow1-0_p14_n11_n2_n3,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11203,3,3163,leave_slow1-0_p3_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11204,3,3164,leave_slow1-0_p9_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11205,3,3165,leave_slow1-0_p19_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11206,3,3166,leave_slow1-0_p4_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11207,3,3167,leave_slow1-0_p2_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11208,3,3168,leave_slow1-0_p16_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11209,3,3169,leave_slow1-0_p6_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11210,3,3170,leave_slow1-0_p18_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11211,3,3171,leave_slow1-0_p0_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11212,3,3172,leave_slow1-0_p17_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11213,3,3173,leave_slow1-0_p1_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11214,3,3174,leave_slow1-0_p7_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11215,3,3175,leave_slow1-0_p13_n12_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11216,3,3176,leave_slow1-0_p3_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11217,3,3177,leave_slow1-0_p9_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11218,3,3178,leave_slow1-0_p19_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11219,3,3179,leave_slow1-0_p4_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11220,3,3180,leave_slow1-0_p2_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11221,3,3181,leave_slow1-0_p16_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11222,3,3182,leave_slow1-0_p6_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11223,3,3183,leave_slow1-0_p18_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11224,3,3184,leave_slow1-0_p0_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11225,3,3185,leave_slow1-0_p17_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
11226,3,3186,leave_slow1-0_p1_n15_n1_n0,(passengers slow1-0 n3),(P_ARTIFICIAL3023 )
