Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
12686,3,2126,board_slow1-0_p7_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12687,3,2127,board_slow1-0_p7_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12688,3,2128,board_slow1-0_p0_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12689,3,2129,board_slow1-0_p12_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12690,3,2130,board_slow1-0_p12_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12691,3,2131,board_slow1-0_p7_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12692,3,2132,board_slow1-0_p8_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12693,3,2133,board_slow1-0_p8_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12694,3,2134,board_slow1-0_p12_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12695,3,2135,board_slow1-0_p14_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12696,3,2136,board_slow1-0_p14_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12697,3,2137,board_slow1-0_p8_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12698,3,2138,board_slow1-0_p2_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12699,3,2139,board_slow1-0_p2_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12700,3,2140,board_slow1-0_p14_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12701,3,2141,board_slow1-0_p20_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12702,3,2142,board_slow1-0_p20_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12703,3,2143,board_slow1-0_p2_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12704,3,2144,board_slow1-0_p13_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12705,3,2145,board_slow1-0_p13_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12706,3,2146,board_slow1-0_p20_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12707,3,2147,board_slow1-0_p19_n12_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12708,3,2148,board_slow1-0_p19_n12_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12709,3,2149,board_slow1-0_p13_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12710,3,2150,board_slow1-0_p5_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12711,3,2151,board_slow1-0_p5_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12712,3,2152,board_slow1-0_p19_n12_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12713,3,2153,board_slow1-0_p1_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12714,3,2154,board_slow1-0_p1_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12715,3,2155,board_slow1-0_p5_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12716,3,2156,board_slow1-0_p17_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12717,3,2157,board_slow1-0_p17_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12718,3,2158,board_slow1-0_p1_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12719,3,2159,board_slow1-0_p21_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12720,3,2160,board_slow1-0_p21_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12721,3,2161,board_slow1-0_p17_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12722,3,2162,board_slow1-0_p15_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12723,3,2163,board_slow1-0_p15_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12724,3,2164,board_slow1-0_p21_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12725,3,2165,board_slow1-0_p6_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12726,3,2166,board_slow1-0_p6_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12727,3,2167,board_slow1-0_p15_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12728,3,2168,board_slow1-0_p16_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12729,3,2169,board_slow1-0_p16_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12730,3,2170,board_slow1-0_p6_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12731,3,2171,board_slow1-0_p4_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12732,3,2172,board_slow1-0_p4_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12733,3,2173,board_slow1-0_p16_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12734,3,2174,board_slow1-0_p9_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12735,3,2175,board_slow1-0_p9_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12736,3,2176,board_slow1-0_p4_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12737,3,2177,board_slow1-0_p3_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12738,3,2178,board_slow1-0_p3_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12739,3,2179,board_slow1-0_p9_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12740,3,2180,board_slow1-0_p0_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12741,3,2181,board_slow1-0_p0_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12742,3,2182,board_slow1-0_p3_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12743,3,2183,board_slow1-0_p7_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12744,3,2184,board_slow1-0_p7_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12745,3,2185,board_slow1-0_p0_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12746,3,2186,board_slow1-0_p12_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12747,3,2187,board_slow1-0_p12_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12748,3,2188,board_slow1-0_p7_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12749,3,2189,board_slow1-0_p8_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12750,3,2190,board_slow1-0_p8_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12751,3,2191,board_slow1-0_p12_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12752,3,2192,board_slow1-0_p14_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12753,3,2193,board_slow1-0_p14_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12754,3,2194,board_slow1-0_p8_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12755,3,2195,board_slow1-0_p2_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12756,3,2196,board_slow1-0_p2_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12757,3,2197,board_slow1-0_p14_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12758,3,2198,board_slow1-0_p20_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12759,3,2199,board_slow1-0_p20_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12760,3,2200,board_slow1-0_p2_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12761,3,2201,board_slow1-0_p13_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12762,3,2202,board_slow1-0_p13_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12763,3,2203,board_slow1-0_p20_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12764,3,2204,board_slow1-0_p19_n14_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12765,3,2205,board_slow1-0_p19_n14_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12766,3,2206,board_slow1-0_p13_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12767,3,2207,board_slow1-0_p5_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12768,3,2208,board_slow1-0_p5_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12769,3,2209,board_slow1-0_p19_n14_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12770,3,2210,board_slow1-0_p1_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12771,3,2211,board_slow1-0_p1_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12772,3,2212,board_slow1-0_p5_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12773,3,2213,board_slow1-0_p17_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12774,3,2214,board_slow1-0_p17_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12775,3,2215,board_slow1-0_p1_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12776,3,2216,board_slow1-0_p21_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12777,3,2217,board_slow1-0_p21_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12778,3,2218,board_slow1-0_p17_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12779,3,2219,board_slow1-0_p15_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12780,3,2220,board_slow1-0_p15_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12781,3,2221,board_slow1-0_p21_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12782,3,2222,board_slow1-0_p6_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12783,3,2223,board_slow1-0_p6_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12784,3,2224,board_slow1-0_p15_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12785,3,2225,board_slow1-0_p16_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12786,3,2226,board_slow1-0_p16_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12787,3,2227,board_slow1-0_p6_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12788,3,2228,board_slow1-0_p18_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12789,3,2229,board_slow1-0_p18_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12790,3,2230,board_slow1-0_p16_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12791,3,2231,board_slow1-0_p4_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12792,3,2232,board_slow1-0_p4_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12793,3,2233,board_slow1-0_p18_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12794,3,2234,board_slow1-0_p9_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12795,3,2235,board_slow1-0_p9_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12796,3,2236,board_slow1-0_p4_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12797,3,2237,board_slow1-0_p3_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12798,3,2238,board_slow1-0_p3_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12799,3,2239,board_slow1-0_p9_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12800,3,2240,board_slow1-0_p0_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12801,3,2241,board_slow1-0_p0_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12802,3,2242,board_slow1-0_p3_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12803,3,2243,board_slow1-0_p7_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12804,3,2244,board_slow1-0_p7_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12805,3,2245,board_slow1-0_p0_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12806,3,2246,board_slow1-0_p12_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12807,3,2247,board_slow1-0_p12_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12808,3,2248,board_slow1-0_p7_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12809,3,2249,board_slow1-0_p8_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12810,3,2250,board_slow1-0_p8_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12811,3,2251,board_slow1-0_p12_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12812,3,2252,board_slow1-0_p14_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12813,3,2253,board_slow1-0_p14_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12814,3,2254,board_slow1-0_p8_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12815,3,2255,board_slow1-0_p2_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12816,3,2256,board_slow1-0_p2_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12817,3,2257,board_slow1-0_p14_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12818,3,2258,board_slow1-0_p20_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12819,3,2259,board_slow1-0_p20_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12820,3,2260,board_slow1-0_p2_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12821,3,2261,board_slow1-0_p13_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12822,3,2262,board_slow1-0_p13_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12823,3,2263,board_slow1-0_p20_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12824,3,2264,board_slow1-0_p19_n15_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12825,3,2265,board_slow1-0_p19_n15_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12826,3,2266,board_slow1-0_p13_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12827,3,2267,board_slow1-0_p5_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12828,3,2268,board_slow1-0_p5_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12829,3,2269,board_slow1-0_p19_n15_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12830,3,2270,board_slow1-0_p6_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12831,3,2271,board_slow1-0_p6_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12832,3,2272,board_slow1-0_p5_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12833,3,2273,board_slow1-0_p16_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12834,3,2274,board_slow1-0_p16_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12835,3,2275,board_slow1-0_p6_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12836,3,2276,board_slow1-0_p18_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12837,3,2277,board_slow1-0_p18_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12838,3,2278,board_slow1-0_p16_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12839,3,2279,board_slow1-0_p4_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12840,3,2280,board_slow1-0_p4_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12841,3,2281,board_slow1-0_p18_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12842,3,2282,board_slow1-0_p9_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12843,3,2283,board_slow1-0_p9_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12844,3,2284,board_slow1-0_p4_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12845,3,2285,board_slow1-0_p3_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12846,3,2286,board_slow1-0_p3_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12847,3,2287,board_slow1-0_p9_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12848,3,2288,board_slow1-0_p0_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12849,3,2289,board_slow1-0_p0_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12850,3,2290,board_slow1-0_p3_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12851,3,2291,board_slow1-0_p7_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12852,3,2292,board_slow1-0_p7_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12853,3,2293,board_slow1-0_p0_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12854,3,2294,board_slow1-0_p12_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12855,3,2295,board_slow1-0_p12_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12856,3,2296,board_slow1-0_p7_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12857,3,2297,board_slow1-0_p8_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12858,3,2298,board_slow1-0_p8_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12859,3,2299,board_slow1-0_p12_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12860,3,2300,board_slow1-0_p14_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12861,3,2301,board_slow1-0_p14_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12862,3,2302,board_slow1-0_p8_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12863,3,2303,board_slow1-0_p2_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12864,3,2304,board_slow1-0_p2_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12865,3,2305,board_slow1-0_p14_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12866,3,2306,board_slow1-0_p20_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12867,3,2307,board_slow1-0_p20_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12868,3,2308,board_slow1-0_p2_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12869,3,2309,board_slow1-0_p13_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12870,3,2310,board_slow1-0_p13_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12871,3,2311,board_slow1-0_p20_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12872,3,2312,board_slow1-0_p19_n16_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12873,3,2313,board_slow1-0_p19_n16_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12874,3,2314,board_slow1-0_p13_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12875,3,2315,board_slow1-0_p5_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12876,3,2316,board_slow1-0_p5_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12877,3,2317,board_slow1-0_p19_n16_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12878,3,2318,board_slow1-0_p6_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12879,3,2319,board_slow1-0_p6_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12880,3,2320,board_slow1-0_p5_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12881,3,2321,board_slow1-0_p16_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12882,3,2322,board_slow1-0_p16_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12883,3,2323,board_slow1-0_p6_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12884,3,2324,board_slow1-0_p18_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12885,3,2325,board_slow1-0_p18_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12886,3,2326,board_slow1-0_p16_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12887,3,2327,board_slow1-0_p13_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12888,3,2328,board_slow1-0_p13_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12889,3,2329,board_slow1-0_p18_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12890,3,2330,board_slow1-0_p19_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12891,3,2331,board_slow1-0_p19_n8_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12892,3,2332,board_slow1-0_p13_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12893,3,2333,board_slow1-0_p5_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12894,3,2334,board_slow1-0_p5_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12895,3,2335,board_slow1-0_p19_n8_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12896,3,2336,board_slow1-0_p1_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12897,3,2337,board_slow1-0_p1_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12898,3,2338,board_slow1-0_p5_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12899,3,2339,board_slow1-0_p17_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12900,3,2340,board_slow1-0_p17_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12901,3,2341,board_slow1-0_p1_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12902,3,2342,board_slow1-0_p21_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12903,3,2343,board_slow1-0_p21_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12904,3,2344,board_slow1-0_p17_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12905,3,2345,board_slow1-0_p15_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12906,3,2346,board_slow1-0_p15_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12907,3,2347,board_slow1-0_p21_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12908,3,2348,board_slow1-0_p6_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12909,3,2349,board_slow1-0_p6_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12910,3,2350,board_slow1-0_p15_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12911,3,2351,board_slow1-0_p16_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12912,3,2352,board_slow1-0_p16_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12913,3,2353,board_slow1-0_p6_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12914,3,2354,board_slow1-0_p18_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12915,3,2355,board_slow1-0_p18_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12916,3,2356,board_slow1-0_p16_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12917,3,2357,board_slow1-0_p4_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12918,3,2358,board_slow1-0_p4_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12919,3,2359,board_slow1-0_p18_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12920,3,2360,board_slow1-0_p9_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12921,3,2361,board_slow1-0_p9_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12922,3,2362,board_slow1-0_p4_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
12923,3,2363,board_slow1-0_p3_n9_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
12924,3,2364,board_slow1-0_p3_n9_n0_n1,(passengers slow1-0 n2),(P_ARTIFICIAL3004 )
12925,3,2365,board_slow1-0_p9_n9_n0_n1,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
