Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
2712,3,72,leave_slow1-0_p1_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2713,3,73,board_slow1-0_p2_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2714,3,74,leave_slow1-0_p2_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2715,3,75,board_slow1-0_p5_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2716,3,76,leave_slow1-0_p5_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2717,3,77,board_slow1-0_p6_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2718,3,78,leave_slow1-0_p6_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2719,3,79,board_slow1-0_p0_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2720,3,80,leave_slow1-0_p0_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2721,3,81,board_slow1-0_p7_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2722,3,82,leave_slow1-0_p7_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2723,3,83,board_slow1-0_p9_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2724,3,84,leave_slow1-0_p9_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2725,3,85,board_slow1-0_p3_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2726,3,86,leave_slow1-0_p3_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2727,3,87,board_slow1-0_p5_n8_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3003 )
2728,3,88,board_slow1-0_p6_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2729,3,89,board_slow1-0_p6_n8_n0_n1,(boarded p6 slow1-0),(P_ARTIFICIAL3004 )
2730,3,90,board_slow1-0_p0_n8_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3005 )
2731,3,91,board_slow1-0_p7_n8_n0_n1,(boarded p7 slow1-0),(P_ARTIFICIAL3006 )
2732,3,92,board_slow1-0_p9_n8_n0_n1,(boarded p9 slow1-0),(P_ARTIFICIAL3007 )
2733,3,93,board_slow1-0_p3_n8_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3008 )
2734,3,94,board_slow1-0_p2_n8_n0_n1,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
2735,3,95,board_slow1-0_p1_n5_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3009 )
2736,3,96,board_slow1-0_p4_n4_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
2737,3,97,board_slow1-0_p10_n4_n0_n1,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
2738,3,98,board_slow1-0_p8_n4_n0_n1,(boarded p8 slow1-0),(P_ARTIFICIAL3012 )
2739,3,99,board_slow1-0_p1_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2740,3,100,leave_slow1-0_p1_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2741,3,101,board_slow1-0_p1_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2742,3,102,leave_slow1-0_p2_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2743,3,103,board_slow1-0_p2_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2744,3,104,leave_slow1-0_p5_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2745,3,105,board_slow1-0_p5_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2746,3,106,leave_slow1-0_p6_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2747,3,107,board_slow1-0_p6_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2748,3,108,leave_slow1-0_p0_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2749,3,109,board_slow1-0_p0_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2750,3,110,leave_slow1-0_p7_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2751,3,111,board_slow1-0_p7_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2752,3,112,leave_slow1-0_p9_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2753,3,113,board_slow1-0_p9_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2754,3,114,leave_slow1-0_p3_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2755,3,115,board_slow1-0_p3_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2756,3,116,leave_slow1-0_p1_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2757,3,117,board_slow1-0_p1_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2758,3,118,leave_slow1-0_p4_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2759,3,119,board_slow1-0_p1_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2760,3,120,leave_slow1-0_p10_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2761,3,121,board_slow1-0_p2_n4_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
2762,3,122,board_slow1-0_p0_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2763,3,123,board_slow1-0_p5_n4_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3003 )
2764,3,124,board_slow1-0_p6_n4_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3004 )
2765,3,125,board_slow1-0_p0_n4_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3005 )
2766,3,126,board_slow1-0_p7_n4_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3006 )
2767,3,127,board_slow1-0_p9_n4_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3007 )
2768,3,128,board_slow1-0_p3_n4_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3008 )
2769,3,129,board_slow1-0_p1_n6_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3009 )
2770,3,130,board_slow1-0_p8_n5_n0_n1,(boarded p8 slow1-0),(P_ARTIFICIAL3012 )
2771,3,131,board_slow1-0_p4_n6_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
2772,3,132,board_slow1-0_p10_n6_n0_n1,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
2773,3,133,leave_slow1-0_p2_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2774,3,134,leave_slow1-0_p8_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2775,3,135,leave_slow1-0_p5_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2776,3,136,leave_slow1-0_p4_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2777,3,137,leave_slow1-0_p6_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2778,3,138,leave_slow1-0_p10_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2779,3,139,leave_slow1-0_p0_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2780,3,140,leave_slow1-0_p8_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2781,3,141,leave_slow1-0_p7_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2782,3,142,leave_slow1-0_p4_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2783,3,143,leave_slow1-0_p9_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2784,3,144,leave_slow1-0_p10_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2785,3,145,leave_slow1-0_p3_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2786,3,146,leave_slow1-0_p8_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2787,3,147,leave_slow1-0_p1_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2788,3,148,leave_slow1-0_p4_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2789,3,149,leave_slow1-0_p4_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2790,3,150,leave_slow1-0_p10_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2791,3,151,leave_slow1-0_p10_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2792,3,152,leave_slow1-0_p8_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2793,3,153,leave_slow1-0_p8_n4_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2794,3,154,leave_slow1-0_p4_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2795,3,155,leave_slow1-0_p2_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2796,3,156,leave_slow1-0_p10_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2797,3,157,board_slow1-0_p5_n6_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3003 )
2798,3,158,board_slow1-0_p7_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2799,3,159,board_slow1-0_p6_n6_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3004 )
2800,3,160,board_slow1-0_p0_n6_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3005 )
2801,3,161,board_slow1-0_p7_n6_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3006 )
2802,3,162,board_slow1-0_p9_n6_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3007 )
2803,3,163,board_slow1-0_p3_n6_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3008 )
2804,3,164,board_slow1-0_p2_n6_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
2805,3,165,board_slow1-0_p1_n7_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3009 )
2806,3,166,board_slow1-0_p8_n6_n0_n1,(boarded p8 slow1-0),(P_ARTIFICIAL3012 )
2807,3,167,board_slow1-0_p4_n7_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
2808,3,168,board_slow1-0_p10_n7_n0_n1,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
2809,3,169,leave_slow1-0_p5_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2810,3,170,leave_slow1-0_p8_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2811,3,171,leave_slow1-0_p6_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2812,3,172,leave_slow1-0_p0_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2813,3,173,leave_slow1-0_p7_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2814,3,174,leave_slow1-0_p9_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2815,3,175,leave_slow1-0_p3_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2816,3,176,leave_slow1-0_p1_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2817,3,177,leave_slow1-0_p4_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2818,3,178,leave_slow1-0_p10_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2819,3,179,leave_slow1-0_p8_n5_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2820,3,180,board_slow1-0_p5_n8_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3003 )
2821,3,181,board_slow1-0_p9_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2822,3,182,board_slow1-0_p6_n8_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3004 )
2823,3,183,board_slow1-0_p0_n8_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3005 )
2824,3,184,board_slow1-0_p7_n8_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3006 )
2825,3,185,board_slow1-0_p9_n8_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3007 )
2826,3,186,board_slow1-0_p3_n8_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3008 )
2827,3,187,board_slow1-0_p2_n8_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
2828,3,188,board_slow1-0_p1_n8_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3009 )
2829,3,189,board_slow1-0_p4_n8_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
2830,3,190,board_slow1-0_p10_n8_n0_n1,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
2831,3,191,board_slow1-0_p8_n8_n0_n1,(boarded p8 slow1-0),(P_ARTIFICIAL3012 )
2832,3,192,leave_slow1-0_p2_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2833,3,193,leave_slow1-0_p5_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2834,3,194,leave_slow1-0_p6_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2835,3,195,leave_slow1-0_p0_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2836,3,196,leave_slow1-0_p7_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2837,3,197,leave_slow1-0_p9_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2838,3,198,leave_slow1-0_p3_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2839,3,199,leave_slow1-0_p1_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2840,3,200,leave_slow1-0_p4_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2841,3,201,leave_slow1-0_p10_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2842,3,202,leave_slow1-0_p8_n6_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2843,3,203,leave_slow1-0_p2_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2844,3,204,board_slow1-0_p2_n5_n0_n1,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
2845,3,205,board_slow1-0_p3_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2846,3,206,board_slow1-0_p5_n5_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3003 )
2847,3,207,board_slow1-0_p6_n5_n0_n1,(boarded p6 slow1-0),(P_ARTIFICIAL3004 )
2848,3,208,board_slow1-0_p0_n5_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3005 )
2849,3,209,board_slow1-0_p7_n5_n0_n1,(boarded p7 slow1-0),(P_ARTIFICIAL3006 )
2850,3,210,board_slow1-0_p9_n5_n0_n1,(boarded p9 slow1-0),(P_ARTIFICIAL3007 )
2851,3,211,board_slow1-0_p3_n5_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3008 )
2852,3,212,board_slow1-0_p1_n5_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3009 )
2853,3,213,board_slow1-0_p4_n4_n1_n2,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
2854,3,214,board_slow1-0_p10_n4_n1_n2,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
2855,3,215,board_slow1-0_p8_n4_n1_n2,(boarded p8 slow1-0),(P_ARTIFICIAL3012 )
2856,3,216,leave_slow1-0_p5_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2857,3,217,leave_slow1-0_p6_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2858,3,218,leave_slow1-0_p0_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2859,3,219,leave_slow1-0_p7_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2860,3,220,leave_slow1-0_p9_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2861,3,221,leave_slow1-0_p3_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2862,3,222,leave_slow1-0_p1_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2863,3,223,leave_slow1-0_p4_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2864,3,224,leave_slow1-0_p10_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2865,3,225,leave_slow1-0_p8_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2866,3,226,board_slow1-0_p2_n7_n0_n1,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
2867,3,227,board_slow1-0_p1_n4_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2868,3,228,board_slow1-0_p5_n7_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3003 )
2869,3,229,board_slow1-0_p6_n7_n0_n1,(boarded p6 slow1-0),(P_ARTIFICIAL3004 )
2870,3,230,board_slow1-0_p0_n7_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3005 )
2871,3,231,board_slow1-0_p7_n7_n0_n1,(boarded p7 slow1-0),(P_ARTIFICIAL3006 )
2872,3,232,board_slow1-0_p9_n7_n0_n1,(boarded p9 slow1-0),(P_ARTIFICIAL3007 )
2873,3,233,board_slow1-0_p3_n7_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3008 )
2874,3,234,board_slow1-0_p1_n6_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3009 )
2875,3,235,board_slow1-0_p8_n5_n1_n2,(boarded p8 slow1-0),(P_ARTIFICIAL3012 )
2876,3,236,board_slow1-0_p4_n6_n1_n2,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
2877,3,237,board_slow1-0_p10_n6_n1_n2,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
2878,3,238,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2879,3,239,leave_slow1-0_p5_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2880,3,240,leave_slow1-0_p6_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2881,3,241,leave_slow1-0_p0_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2882,3,242,leave_slow1-0_p7_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2883,3,243,leave_slow1-0_p9_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2884,3,244,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2885,3,245,leave_slow1-0_p1_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2886,3,246,leave_slow1-0_p4_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2887,3,247,leave_slow1-0_p10_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2888,3,248,leave_slow1-0_p8_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2889,3,249,board_slow1-0_p4_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2890,3,250,board_slow1-0_p2_n5_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
2891,3,251,board_slow1-0_p4_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2892,3,252,board_slow1-0_p5_n5_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3003 )
2893,3,253,board_slow1-0_p6_n5_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3004 )
2894,3,254,board_slow1-0_p0_n5_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3005 )
2895,3,255,board_slow1-0_p7_n5_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3006 )
2896,3,256,board_slow1-0_p9_n5_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3007 )
2897,3,257,board_slow1-0_p3_n5_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3008 )
2898,3,258,board_slow1-0_p1_n7_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3009 )
2899,3,259,board_slow1-0_p8_n6_n1_n2,(boarded p8 slow1-0),(P_ARTIFICIAL3012 )
2900,3,260,board_slow1-0_p4_n7_n1_n2,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
2901,3,261,board_slow1-0_p10_n7_n1_n2,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
2902,3,262,board_slow1-0_p10_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2903,3,263,board_slow1-0_p8_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2904,3,264,board_slow1-0_p8_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2905,3,265,board_slow1-0_p4_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2906,3,266,board_slow1-0_p10_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2907,3,267,board_slow1-0_p8_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2908,3,268,board_slow1-0_p4_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2909,3,269,board_slow1-0_p10_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2910,3,270,board_slow1-0_p4_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2911,3,271,board_slow1-0_p10_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2912,3,272,board_slow1-0_p8_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2913,3,273,board_slow1-0_p2_n7_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
2914,3,274,board_slow1-0_p10_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2915,3,275,board_slow1-0_p5_n7_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3003 )
2916,3,276,board_slow1-0_p6_n7_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3004 )
2917,3,277,board_slow1-0_p0_n7_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3005 )
2918,3,278,board_slow1-0_p7_n7_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3006 )
2919,3,279,board_slow1-0_p9_n7_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3007 )
2920,3,280,board_slow1-0_p3_n7_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3008 )
2921,3,281,board_slow1-0_p1_n8_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3009 )
2922,3,282,board_slow1-0_p4_n8_n1_n2,(boarded p4 slow1-0),(P_ARTIFICIAL3010 )
2923,3,283,board_slow1-0_p10_n8_n1_n2,(boarded p10 slow1-0),(P_ARTIFICIAL3011 )
2924,3,284,board_slow1-0_p8_n8_n1_n2,(boarded p8 slow1-0),(P_ARTIFICIAL3012 )
2925,3,285,board_slow1-0_p5_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2926,3,286,board_slow1-0_p6_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2927,3,287,board_slow1-0_p0_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2928,3,288,board_slow1-0_p7_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2929,3,289,board_slow1-0_p9_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2930,3,290,board_slow1-0_p3_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2931,3,291,board_slow1-0_p2_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2932,3,292,board_slow1-0_p8_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2933,3,293,board_slow1-0_p5_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2934,3,294,board_slow1-0_p6_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2935,3,295,board_slow1-0_p0_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2936,3,296,board_slow1-0_p7_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2937,3,297,board_slow1-0_p9_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2938,3,298,board_slow1-0_p3_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2939,3,299,board_slow1-0_p2_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2940,3,300,board_slow1-0_p2_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2941,3,301,board_slow1-0_p5_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2942,3,302,board_slow1-0_p6_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2943,3,303,board_slow1-0_p0_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2944,3,304,board_slow1-0_p7_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2945,3,305,board_slow1-0_p9_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2946,3,306,board_slow1-0_p3_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2947,3,307,board_slow1-0_p1_n5_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2948,3,308,board_slow1-0_p1_n6_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2949,3,309,board_slow1-0_p2_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2950,3,310,board_slow1-0_p5_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2951,3,311,board_slow1-0_p6_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2952,3,312,board_slow1-0_p0_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2953,3,313,board_slow1-0_p7_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
2954,3,314,board_slow1-0_p9_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3013 )
