Record number,Agent's name,Agent's record number,Action,Effect,Artificial effect
2303,2,503,board_slow0-0_p5_n2_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2304,2,504,leave_slow0-0_p2_n4_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2009 ))
2305,2,505,leave_slow0-0_p2_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2306,2,506,leave_slow0-0_p3_n4_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2010 ))
2307,2,507,leave_slow0-0_p3_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2308,2,508,leave_slow0-0_p6_n4_n1_n0,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2011 ))
2309,2,509,leave_slow0-0_p6_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2310,2,510,leave_slow0-0_p5_n4_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2012 ))
2311,2,511,leave_slow0-0_p5_n4_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2312,2,512,leave_slow0-0_p2_n0_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2009 ))
2313,2,513,leave_slow0-0_p2_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2314,2,514,leave_slow0-0_p3_n0_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2010 ))
2315,2,515,leave_slow0-0_p3_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2316,2,516,leave_slow0-0_p6_n0_n1_n0,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2011 ))
2317,2,517,leave_slow0-0_p6_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2318,2,518,leave_slow0-0_p5_n0_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2012 ))
2319,2,519,leave_slow0-0_p5_n0_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2320,2,520,leave_slow0-0_p2_n1_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2009 ))
2321,2,521,leave_slow0-0_p2_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2322,2,522,leave_slow0-0_p3_n1_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2010 ))
2323,2,523,leave_slow0-0_p3_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2324,2,524,leave_slow0-0_p6_n1_n1_n0,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2011 ))
2325,2,525,leave_slow0-0_p6_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2326,2,526,leave_slow0-0_p5_n1_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2012 ))
2327,2,527,leave_slow0-0_p5_n1_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2328,2,528,leave_slow0-0_p2_n2_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2009 ))
2329,2,529,leave_slow0-0_p2_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2330,2,530,leave_slow0-0_p3_n2_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2010 ))
2331,2,531,leave_slow0-0_p3_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2332,2,532,leave_slow0-0_p6_n2_n1_n0,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2011 ))
2333,2,533,leave_slow0-0_p6_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2334,2,534,leave_slow0-0_p5_n2_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2012 ))
2335,2,535,leave_slow0-0_p5_n2_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2336,2,536,leave_slow0-0_p2_n3_n1_n0,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2009 ))
2337,2,537,leave_slow0-0_p2_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2338,2,538,leave_slow0-0_p3_n3_n1_n0,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2010 ))
2339,2,539,leave_slow0-0_p3_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2340,2,540,leave_slow0-0_p6_n3_n1_n0,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2011 ))
2341,2,541,leave_slow0-0_p6_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2342,2,542,leave_slow0-0_p5_n3_n1_n0,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2012 ))
2343,2,543,leave_slow0-0_p5_n3_n1_n0,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2344,2,544,board_slow0-0_p2_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2345,2,545,board_slow0-0_p3_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2346,2,546,board_slow0-0_p6_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2347,2,547,board_slow0-0_p5_n1_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2348,2,548,board_slow0-0_p2_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2349,2,549,board_slow0-0_p3_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2350,2,550,board_slow0-0_p6_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2351,2,551,board_slow0-0_p5_n3_n0_n1,(not (passengers slow0-0 n0)),(not (P_ARTIFICIAL2000 ))
2352,2,552,board_slow0-0_p2_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2353,2,553,board_slow0-0_p3_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2354,2,554,board_slow0-0_p6_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2355,2,555,board_slow0-0_p5_n1_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2356,2,556,board_slow0-0_p2_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2357,2,557,board_slow0-0_p3_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2358,2,558,board_slow0-0_p6_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2359,2,559,board_slow0-0_p5_n3_n1_n2,(not (passengers slow0-0 n1)),(not (P_ARTIFICIAL2001 ))
2360,2,560,leave_slow0-0_p2_n4_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2009 ))
2361,2,561,leave_slow0-0_p2_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2362,2,562,leave_slow0-0_p3_n4_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2010 ))
2363,2,563,leave_slow0-0_p3_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2364,2,564,leave_slow0-0_p6_n4_n2_n1,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2011 ))
2365,2,565,leave_slow0-0_p6_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2366,2,566,leave_slow0-0_p5_n4_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2012 ))
2367,2,567,leave_slow0-0_p5_n4_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2368,2,568,leave_slow0-0_p2_n0_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2009 ))
2369,2,569,leave_slow0-0_p2_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2370,2,570,leave_slow0-0_p3_n0_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2010 ))
2371,2,571,leave_slow0-0_p3_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2372,2,572,leave_slow0-0_p6_n0_n2_n1,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2011 ))
2373,2,573,leave_slow0-0_p6_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2374,2,574,leave_slow0-0_p5_n0_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2012 ))
2375,2,575,leave_slow0-0_p5_n0_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2376,2,576,leave_slow0-0_p2_n1_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2009 ))
2377,2,577,leave_slow0-0_p2_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2378,2,578,leave_slow0-0_p3_n1_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2010 ))
2379,2,579,leave_slow0-0_p3_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2380,2,580,leave_slow0-0_p6_n1_n2_n1,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2011 ))
2381,2,581,leave_slow0-0_p6_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2382,2,582,leave_slow0-0_p5_n1_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2012 ))
2383,2,583,leave_slow0-0_p5_n1_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2384,2,584,leave_slow0-0_p2_n2_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2009 ))
2385,2,585,leave_slow0-0_p2_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2386,2,586,leave_slow0-0_p3_n2_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2010 ))
2387,2,587,leave_slow0-0_p3_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2388,2,588,leave_slow0-0_p6_n2_n2_n1,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2011 ))
2389,2,589,leave_slow0-0_p6_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2390,2,590,leave_slow0-0_p5_n2_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2012 ))
2391,2,591,leave_slow0-0_p5_n2_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2392,2,592,leave_slow0-0_p2_n3_n2_n1,(not (boarded p2 slow0-0)),(not (P_ARTIFICIAL2009 ))
2393,2,593,leave_slow0-0_p2_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2394,2,594,leave_slow0-0_p3_n3_n2_n1,(not (boarded p3 slow0-0)),(not (P_ARTIFICIAL2010 ))
2395,2,595,leave_slow0-0_p3_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2396,2,596,leave_slow0-0_p6_n3_n2_n1,(not (boarded p6 slow0-0)),(not (P_ARTIFICIAL2011 ))
2397,2,597,leave_slow0-0_p6_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2398,2,598,leave_slow0-0_p5_n3_n2_n1,(not (boarded p5 slow0-0)),(not (P_ARTIFICIAL2012 ))
2399,2,599,leave_slow0-0_p5_n3_n2_n1,(not (passengers slow0-0 n2)),(not (P_ARTIFICIAL2008 ))
2400,3,0,board_slow1-0_p2_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2401,3,1,board_slow1-0_p3_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2402,3,2,leave_slow1-0_p2_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2403,3,3,board_slow1-0_p6_n7_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2404,3,4,leave_slow1-0_p3_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2405,3,5,board_slow1-0_p9_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2406,3,6,leave_slow1-0_p6_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2407,3,7,board_slow1-0_p4_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2408,3,8,leave_slow1-0_p2_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2409,3,9,board_slow1-0_p8_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2410,3,10,leave_slow1-0_p3_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2411,3,11,board_slow1-0_p7_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2412,3,12,leave_slow1-0_p6_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2413,3,13,board_slow1-0_p7_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2414,3,14,leave_slow1-0_p2_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2415,3,15,board_slow1-0_p4_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2416,3,16,leave_slow1-0_p3_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2417,3,17,board_slow1-0_p2_n7_n0_n1,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
2418,3,18,board_slow1-0_p2_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3012 )
2419,3,19,board_slow1-0_p3_n7_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3003 )
2420,3,20,board_slow1-0_p6_n7_n0_n1,(boarded p6 slow1-0),(P_ARTIFICIAL3004 )
2421,3,21,board_slow1-0_p9_n8_n0_n1,(boarded p9 slow1-0),(P_ARTIFICIAL3005 )
2422,3,22,board_slow1-0_p4_n8_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3006 )
2423,3,23,board_slow1-0_p8_n8_n0_n1,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
2424,3,24,board_slow1-0_p7_n8_n0_n1,(boarded p7 slow1-0),(P_ARTIFICIAL3008 )
2425,3,25,board_slow1-0_p0_n4_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3009 )
2426,3,26,board_slow1-0_p1_n4_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3010 )
2427,3,27,board_slow1-0_p5_n5_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3011 )
2428,3,28,board_slow1-0_p8_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2429,3,29,leave_slow1-0_p6_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2430,3,30,board_slow1-0_p9_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2431,3,31,leave_slow1-0_p2_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2432,3,32,board_slow1-0_p0_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2433,3,33,leave_slow1-0_p3_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2434,3,34,board_slow1-0_p1_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2435,3,35,leave_slow1-0_p6_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2436,3,36,board_slow1-0_p5_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2437,3,37,leave_slow1-0_p2_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2438,3,38,board_slow1-0_p4_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2439,3,39,leave_slow1-0_p3_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2440,3,40,board_slow1-0_p8_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2441,3,41,leave_slow1-0_p6_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2442,3,42,board_slow1-0_p7_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2443,3,43,leave_slow1-0_p9_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2444,3,44,board_slow1-0_p9_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2445,3,45,leave_slow1-0_p4_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2446,3,46,board_slow1-0_p2_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2447,3,47,leave_slow1-0_p8_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2448,3,48,board_slow1-0_p7_n4_n0_n1,(boarded p7 slow1-0),(P_ARTIFICIAL3008 )
2449,3,49,board_slow1-0_p3_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3012 )
2450,3,50,board_slow1-0_p4_n4_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3006 )
2451,3,51,board_slow1-0_p8_n4_n0_n1,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
2452,3,52,board_slow1-0_p9_n4_n0_n1,(boarded p9 slow1-0),(P_ARTIFICIAL3005 )
2453,3,53,board_slow1-0_p2_n7_n1_n2,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
2454,3,54,board_slow1-0_p3_n7_n1_n2,(boarded p3 slow1-0),(P_ARTIFICIAL3003 )
2455,3,55,board_slow1-0_p6_n7_n1_n2,(boarded p6 slow1-0),(P_ARTIFICIAL3004 )
2456,3,56,board_slow1-0_p0_n4_n1_n2,(boarded p0 slow1-0),(P_ARTIFICIAL3009 )
2457,3,57,board_slow1-0_p1_n4_n1_n2,(boarded p1 slow1-0),(P_ARTIFICIAL3010 )
2458,3,58,board_slow1-0_p5_n5_n1_n2,(boarded p5 slow1-0),(P_ARTIFICIAL3011 )
2459,3,59,board_slow1-0_p3_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2460,3,60,leave_slow1-0_p7_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2461,3,61,board_slow1-0_p6_n8_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2462,3,62,leave_slow1-0_p0_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2463,3,63,board_slow1-0_p2_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2464,3,64,leave_slow1-0_p1_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2465,3,65,board_slow1-0_p3_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2466,3,66,leave_slow1-0_p5_n7_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2467,3,67,board_slow1-0_p6_n4_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2468,3,68,leave_slow1-0_p9_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2469,3,69,board_slow1-0_p2_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2470,3,70,leave_slow1-0_p4_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2471,3,71,board_slow1-0_p3_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2472,3,72,leave_slow1-0_p8_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2473,3,73,board_slow1-0_p6_n5_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2474,3,74,leave_slow1-0_p7_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2475,3,75,board_slow1-0_p2_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2476,3,76,leave_slow1-0_p0_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2477,3,77,board_slow1-0_p3_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2478,3,78,leave_slow1-0_p1_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2479,3,79,board_slow1-0_p6_n6_n0_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2480,3,80,leave_slow1-0_p5_n8_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2481,3,81,board_slow1-0_p4_n6_n0_n1,(boarded p4 slow1-0),(P_ARTIFICIAL3006 )
2482,3,82,board_slow1-0_p6_n7_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3012 )
2483,3,83,board_slow1-0_p8_n6_n0_n1,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
2484,3,84,board_slow1-0_p7_n6_n0_n1,(boarded p7 slow1-0),(P_ARTIFICIAL3008 )
2485,3,85,board_slow1-0_p9_n6_n0_n1,(boarded p9 slow1-0),(P_ARTIFICIAL3005 )
2486,3,86,board_slow1-0_p2_n8_n0_n1,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
2487,3,87,board_slow1-0_p3_n8_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3003 )
2488,3,88,board_slow1-0_p6_n8_n0_n1,(boarded p6 slow1-0),(P_ARTIFICIAL3004 )
2489,3,89,board_slow1-0_p0_n7_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3009 )
2490,3,90,board_slow1-0_p1_n7_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3010 )
2491,3,91,board_slow1-0_p5_n7_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3011 )
2492,3,92,leave_slow1-0_p2_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2493,3,93,leave_slow1-0_p9_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2494,3,94,leave_slow1-0_p3_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2495,3,95,leave_slow1-0_p4_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2496,3,96,leave_slow1-0_p6_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2497,3,97,leave_slow1-0_p8_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2498,3,98,leave_slow1-0_p9_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2499,3,99,leave_slow1-0_p7_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2500,3,100,leave_slow1-0_p4_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2501,3,101,leave_slow1-0_p0_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2502,3,102,leave_slow1-0_p8_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2503,3,103,leave_slow1-0_p1_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2504,3,104,leave_slow1-0_p7_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2505,3,105,leave_slow1-0_p5_n4_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2506,3,106,leave_slow1-0_p0_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2507,3,107,leave_slow1-0_p9_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2508,3,108,leave_slow1-0_p1_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2509,3,109,leave_slow1-0_p4_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2510,3,110,board_slow1-0_p9_n8_n1_n2,(boarded p9 slow1-0),(P_ARTIFICIAL3005 )
2511,3,111,board_slow1-0_p9_n8_n1_n2,(passengers slow1-0 n2),(P_ARTIFICIAL3012 )
2512,3,112,board_slow1-0_p4_n8_n1_n2,(boarded p4 slow1-0),(P_ARTIFICIAL3006 )
2513,3,113,board_slow1-0_p8_n8_n1_n2,(boarded p8 slow1-0),(P_ARTIFICIAL3007 )
2514,3,114,board_slow1-0_p7_n8_n1_n2,(boarded p7 slow1-0),(P_ARTIFICIAL3008 )
2515,3,115,board_slow1-0_p2_n4_n0_n1,(boarded p2 slow1-0),(P_ARTIFICIAL3002 )
2516,3,116,board_slow1-0_p3_n4_n0_n1,(boarded p3 slow1-0),(P_ARTIFICIAL3003 )
2517,3,117,board_slow1-0_p6_n4_n0_n1,(boarded p6 slow1-0),(P_ARTIFICIAL3004 )
2518,3,118,board_slow1-0_p0_n8_n0_n1,(boarded p0 slow1-0),(P_ARTIFICIAL3009 )
2519,3,119,board_slow1-0_p1_n8_n0_n1,(boarded p1 slow1-0),(P_ARTIFICIAL3010 )
2520,3,120,board_slow1-0_p5_n8_n0_n1,(boarded p5 slow1-0),(P_ARTIFICIAL3011 )
2521,3,121,leave_slow1-0_p5_n7_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2522,3,122,leave_slow1-0_p8_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2523,3,123,leave_slow1-0_p2_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2524,3,124,leave_slow1-0_p7_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2525,3,125,leave_slow1-0_p3_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2526,3,126,leave_slow1-0_p0_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2527,3,127,leave_slow1-0_p6_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2528,3,128,leave_slow1-0_p1_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2529,3,129,leave_slow1-0_p9_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2530,3,130,leave_slow1-0_p5_n5_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2531,3,131,leave_slow1-0_p4_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2532,3,132,leave_slow1-0_p9_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
2533,3,133,leave_slow1-0_p8_n8_n2_n1,(passengers slow1-0 n1),(P_ARTIFICIAL3001 )
2534,3,134,leave_slow1-0_p4_n6_n1_n0,(passengers slow1-0 n0),(P_ARTIFICIAL3000 )
